Player,Offense,Defense,GP,Name,Squad,Viable
"EZBakeLuvin",,,296245,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter 5*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 5*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",0
"EZBakeLuvin",1,0,79818,Troopers,"zVeers zzAdmiral Piett, Moff Gideon G9, Dark Trooper G9, Range Trooper G8",0
"EZBakeLuvin",,,76778,Nute-OR,"Nute Dooku Jango Zaalbar G8, Mission G7",0
"EZBakeLuvin",1,1,58971,NS_Alt,"MT 6* G8, AV Daka G8, Spirit G8, Talia G8",0
"EZBakeLuvin",1,0,54624,Wiggs,"Wedge G8, Biggs G8, Leia G9, Chirrut G8, Baze 6* G8",0
"EZBakeLuvin",,,66498,Bad Batch,"zHunter G9, Echo G8, Omega G8, Tech G9, Wrecker G8",0
"EZBakeLuvin",1,0,43500,Jawas,"Nebit G7, Jawa Engineer G5, Jawa Scavenger G6, Jawa 5* G8, Dathcha G6",0
"hoodink",,,164775,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"hoodink",,,483304,Negotiator,"Negotiator 6* BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"hoodink",0,1,101158,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"hoodink",0,1,126334,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"hoodink",1,0,101652,CLS,"zzCLS Han zChewbacca R2-D2 G9, zC-3PO",1
"hoodink",1,1,134899,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"hoodink",1,1,85695,Ewoks,"zChirpa Elder zPaploo zWicket Logray G9",1
"hoodink",0,1,122708,BH,"zBossk zzJango Boba zZam Cad",1
"hoodink",0,1,61737,Phoenix,"Hera G8, Ezra G8, Zeb G8, Kanan G8, Chopper G8",1
"hoodink",,,271863,Malevolence,"Malevolence 5* Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"hoodink",1,0,75356,Troopers,"zVeers zzAdmiral Piett 6* G9, Moff Gideon G9, Dark Trooper G9, Range Trooper 5* G6",0
"hoodink",1,1,80774,zEP,"EP G9, zVader Tarkin Dooku TFP G8",0
"VeritableQuandary",,,166625,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"VeritableQuandary",,,485184,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter",1
"VeritableQuandary",0,1,122249,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"VeritableQuandary",0,1,139000,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"VeritableQuandary",1,1,147712,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"VeritableQuandary",1,1,84150,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"VeritableQuandary",0,1,129403,BH,"zzBossk Jango Boba Dengar Cad",1
"VeritableQuandary",1,0,74510,Wiggs,"Wedge G8, Biggs G8, Ezra zC-3PO Leia G8",1
"VeritableQuandary",,,54822,Phasma,"Phasma G8, FOE FOO G8, KRU G8, Kylo G8",0
"VeritableQuandary",1,1,55445,NS_Alt,"MT G8, AV Daka G8, Spirit G8, Talia G8",0
"VeritableQuandary",1,1,83125,zEP,"EP G9, zzzVader Tarkin G8, TFP Traya G6",0
"VeritableQuandary",1,0,70541,Troopers,"Veers Starck G9, Snowtrooper G8, Stormtrooper G8, zzAdmiral Piett",0
"VeritableQuandary",0,1,75396,Phoenix,"Hera Zeb Kanan Sabine 6* G8, Chopper",0
"VeritableQuandary",1,1,49130,Rogue1,"Jyn 6* G8, Chirrut 5* G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"Alphafireward",0,1,114551,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"Alphafireward",0,1,91618,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Alphafireward",1,0,94012,CLS,"zzCLS zHan zChewbacca zChewpio R2-D2",1
"Alphafireward",1,1,103440,Revan Offense,"zzJKR zGMY BS zJolee Ezra",1
"Alphafireward",1,1,84147,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Alphafireward",1,0,113797,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Alphafireward",0,1,105704,BH,"zzBossk zJango Boba G9, IG-88 Cad",1
"Alphafireward",,,400597,Negotiator,"Negotiator 6* HT 6* Anakin's Eta-2 Starfighter 6*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 2*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",0
"Alphafireward",0,1,106225,Grievous-Wat,"zGG B2 G8, zB1 4* MagnaGuard zWat Tambor",0
"Alphafireward",1,1,75405,zEP,"EP zzVader Tarkin G8, Traya G7, Mara Jade, The Emperor's Hand 3* G8",0
"Alphafireward",0,1,63262,Phoenix,"Hera G9, Zeb G8, Kanan G8, Sabine 5* G7, Chopper",0
"Alphafireward",0,1,53978,FO,"KRU G8, Kylo G8, FOST 6* G8, FOO G8, Phasma G7",0
"Alphafireward",1,0,62552,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G8, Jawa G8, Dathcha G8",0
"sTuFf",0,1,135506,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"sTuFf",0,1,127376,DRMalak,"zzzDR HK-47 zBSF zzMalak zThrawn",1
"sTuFf",0,1,92436,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"sTuFf",0,1,120267,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"sTuFf",1,0,114948,CLS,"zzzCLS zHan zzChewbacca zChewpio R2-D2",1
"sTuFf",1,1,133815,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"sTuFf",1,1,116366,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra G8",1
"sTuFf",1,1,77722,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"sTuFf",0,1,111825,BH,"zzBossk zJango Boba Dengar G9, Cad",1
"sTuFf",1,1,83101,Carth,"zCarth Onasi, Mission zZaalbar Juhani G8, Canderous",1
"sTuFf",1,0,102848,Troopers,"zVeers zStarck Stormtrooper zDark Trooper, zzAdmiral Piett",1
"sTuFf",1,1,115415,zEP,"zzEP zzzVader Tarkin zDooku Traya",1
"sTuFf",1,0,19959,NestSolo (Counter),"zNest",1
"sTuFf",,,438016,Negotiator,"Negotiator 6* BTL-B Y-wing Starfighter 5*, Anakin's Eta-2 Starfighter, Rex's ARC-170 6*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170 5*",0
"sTuFf",,,256838,Malevolence,"Malevolence 5* Hyena Bomber 5*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"sTuFf",,,101714,Bad Batch,"zHunter zEcho zOmega 5* G9, zTech zWrecker",0
"sTuFf",0,1,37173,FO,"KRU G7, Kylo G1, FOSFTP G1, FOO G1, Phasma G1",0
"Kaytee Glopio",,,123060,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Kaytee Glopio",1,1,150331,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Kaytee Glopio",0,1,120486,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Kaytee Glopio",0,1,107924,DRMalak,"zzzDR zHK-47 zBSF zzMalak 6* Sith Empire Trooper",1
"Kaytee Glopio",,,281923,Malevolence,"Malevolence 5* Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Kaytee Glopio",0,1,95260,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Kaytee Glopio",1,1,103275,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra G8",1
"Kaytee Glopio",1,1,80910,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"Kaytee Glopio",1,1,96544,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Kaytee Glopio",0,1,96708,BH,"zzBossk Jango Boba IG-88 Cad",1
"Kaytee Glopio",1,0,99016,CLS,"zzzCLS zHan Leia G8, Old Ben, zzChewbacca",1
"Kaytee Glopio",1,1,108757,zEP,"zzEP zzVader Tarkin G7, TFP G8, zzMara Jade, The Emperor's Hand 6*",0
"burritoholder45",,,122795,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"burritoholder45",0,1,98559,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"burritoholder45",,,389169,HansMF,"Home One, Han's MF, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"burritoholder45",0,1,101259,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"burritoholder45",1,0,129717,CLS,"zzzCLS zHan zChewbacca R2-D2 C-3PO",1
"burritoholder45",1,1,115041,Revan,"zzzJKR BS zGMY zJolee GK G8",1
"burritoholder45",0,1,138201,BH,"zzBossk zBoba IG-88 zThe Mandalorian, Dengar",1
"burritoholder45",1,1,131325,zEP,"zEP zzzVader Tarkin TFP zSith Trooper",1
"burritoholder45",0,1,66739,Phoenix,"Hera G8, Ezra Zeb G8, Kanan G8, Chopper G8",1
"burritoholder45",1,0,25896,NestSolo (Counter),"zNest",1
"burritoholder45",,,295516,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"burritoholder45",1,0,67198,Traya,"Traya G9, DN 6* G8, Sion G6, BSF Sith Empire Trooper G8",0
"burritoholder45",1,0,80616,Troopers,"zVeers 6* zAdmiral Piett, Moff Gideon 4* G9, Dark Trooper G7, Range Trooper G7",0
"burritoholder45",1,1,53325,NS,"MT G8, AV G9, Daka G8, Zombie G8, Spirit 6* G8",0
"burritoholder45",,,87173,Mon Mothma,"Mon Mothma 6* G8, Biggs Wedge Lando Cara Dune G7",0
"burritoholder45",1,1,83130,Ewoks,"Chirpa Elder Paploo Wicket Logray",0
"burritoholder45",1,0,84212,ShaakClones,"zShaak Ti G9, Rex Echo (501st) G9, zzFives G9, ARC Trooper G8",0
"burritoholder45",0,1,73189,BH,"Jango Zam G8, Greedo G8, Cad G8, zGreef Karga",0
"burritoholder45",1,1,41123,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"TheHopskotchChalupa",0,1,124295,padme,"zzPadme zGK JKA zAhsoka zC-3PO",1
"TheHopskotchChalupa",,,436129,Negotiator,"Negotiator 6* BTL-B Y-wing Starfighter 6*, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"TheHopskotchChalupa",0,1,94100,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"TheHopskotchChalupa",,,119622,Nute-Wat,"zNute zB1 zB2 MagnaGuard zWat Tambor",1
"TheHopskotchChalupa",1,1,107286,Revan Offense,"zzJKR zGMY BS zJolee Ezra",1
"TheHopskotchChalupa",1,1,80188,Ewoks,"zChirpa Elder Paploo G9, Wicket Logray",1
"TheHopskotchChalupa",1,0,138297,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"TheHopskotchChalupa",1,1,71894,NS,"MT G8, zAV Daka G9, Zombie G8, Spirit 6* G8",0
"TheHopskotchChalupa",1,1,85029,zEP,"EP zzVader Tarkin G9, zTraya G8, zMara Jade, The Emperor's Hand 3* G9",0
"TheHopskotchChalupa",0,1,87198,BH,"zBossk 4* G8, Jango Boba G8, The Mandalorian 6* G8, Cad",0
"Bonobofriend",0,1,130073,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Bonobofriend",0,1,86536,padme,"zzPadme G8, zGK G8, JKA G9, Ahsoka G8, zzC-3PO",1
"Bonobofriend",,,293117,Malevolence,"Malevolence 6* Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Bonobofriend",0,1,112573,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Bonobofriend",,,337329,HansMF,"Home One, Han's MF 5*, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Bonobofriend",,,98662,Disintegration,"zzAurra G9, zzGreef Karga G9, Boba zzBossk zThe Mandalorian G9",1
"Bonobofriend",1,0,118718,CLS,"zzzCLS zHan zzChewbacca zChewpio zzR2-D2",1
"Bonobofriend",1,1,134378,Revan Offense,"zzzJKR zGMY BS zJolee zzHYoda",1
"Bonobofriend",1,1,87161,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Bonobofriend",1,1,90625,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Bonobofriend",0,1,68940,Phoenix,"Hera G9, Ezra Zeb G8, Kanan G8, Sabine G8",1
"Bonobofriend",1,1,89311,zEP,"zzEP zzVader Tarkin G9, Dooku G8, TFP",1
"Bonobofriend",,,62676,Phasma,"Phasma G8, FOE G8, FOO G8, KRU G8, Kylo G8",0
"Bonobofriend",1,1,44846,NS_Alt,"MT 6* G8, AV G8, Daka G8, Spirit G8, Talia 6* G8",0
"Bonobofriend",1,0,46770,Troopers,"Veers 6* G8, Starck G1, Snowtrooper G8, Stormtrooper G8, Shoretrooper G9",0
"Bonobofriend",1,0,45701,Clones,"Cody G8, Rex G8, Echo (501st) 5* G8, Fives G8, Clone Sergeant G8",0
"Bonobofriend",0,1,81090,BH,"Jango IG-88 G9, zZam G9, Greedo G9, Dengar G9",0
"Bonobofriend",1,1,52249,Rogue1,"Jyn G8, Chirrut G8, Baze 5* G8, K-2SO G8, Cassian G8",0
"VQ Deux",,,178362,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"VQ Deux",,,177121,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"VQ Deux",,,118014,Phasma,"zPhasma FOTP FOSFTP zFOST Kylo",1
"VQ Deux",1,1,156886,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"VQ Deux",,,170819,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"VQ Deux",1,1,163238,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zResistance Hero Finn",1
"VQ Deux",,,577927,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"VQ Deux",,,159710,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"VQ Deux",,,520364,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"VQ Deux",,,318582,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"VQ Deux",,,387597,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"VQ Deux",0,1,102689,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"VQ Deux",0,1,134815,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"VQ Deux",1,0,128705,Traya,"zzTraya DN zSion zzEP Sith Empire Trooper",1
"VQ Deux",,,137748,Disintegration,"zzAurra zzGreef Karga, Boba zBossk zThe Mandalorian",1
"VQ Deux",,,105279,Mon Mothma,"zzMon Mothma, Pao Biggs Chirrut Wedge",1
"VQ Deux",1,0,148657,CLS,"zzzCLS zHan zChewbacca zChewpio zC-3PO",1
"VQ Deux",1,1,77410,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"VQ Deux",1,0,155096,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"VQ Deux",1,1,98941,Carth,"zCarth Onasi, zMission Zaalbar zJuhani Canderous",1
"VQ Deux",1,0,120334,Troopers,"zVeers zStarck Stormtrooper zDark Trooper, zMoff Gideon",1
"VQ Deux",0,1,67870,Phoenix,"Hera G8, Ezra Zeb G8, Kanan G8, Sabine G8",1
"VQ Deux",,,129930,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"VQ Deux",,,133839,Mando,"zzThe Mandalorian (Beskar Armor), Dash Rendar, zNest zIG-11 zKuiil",1
"VQ Deux",1,1,94007,NS,"MT G8, zAV zDaka Zombie Spirit G9",0
"VQ Deux",0,1,140577,BH,"zJango zFennec Shand, Zam Dengar zBoba Fett, Scion of Jango",0
"VQ Deux",1,0,67801,Jawas,"Nebit G7, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha G9",0
"TutelaryFiddle0",1,1,131332,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G9",1
"TutelaryFiddle0",0,1,108442,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"TutelaryFiddle0",,,422067,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"TutelaryFiddle0",0,1,92247,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"TutelaryFiddle0",1,0,95818,CLS,"zzCLS zHan zChewbacca Chewpio zR2-D2",1
"TutelaryFiddle0",1,1,81377,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"TutelaryFiddle0",1,0,134725,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"TutelaryFiddle0",0,1,95895,BH,"zBossk Jango Boba zThe Mandalorian, Dengar",1
"TutelaryFiddle0",0,1,70469,Phoenix,"Hera G9, Ezra Zeb G8, Kanan G8, Chopper G9",1
"TutelaryFiddle0",,,122192,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"TutelaryFiddle0",1,1,95435,zEP,"zzEP zzVader Tarkin G7, DT G8, Mara Jade, The Emperor's Hand 3* G9",0
"Tyme",,,122902,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Tyme",1,1,143423,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G9",1
"Tyme",,,570585,Executor,"Executor 6* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Tyme",,,265521,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Tyme",0,1,97035,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Tyme",1,1,132632,Revan,"zzzJKR BS zGMY zJolee zGK",1
"Tyme",1,1,83996,Ewoks,"zChirpa Elder Paploo Teebo Wicket",1
"Tyme",0,1,139775,BH,"zzBossk zBoba zIG-88 Dengar Cad",1
"Tyme",1,1,86161,Carth,"Carth Onasi G9, Mission zZaalbar Juhani Canderous",1
"Tyme",1,1,118678,zEP,"zzEP zzVader Tarkin G8, TFP BSF",1
"Tyme",1,0,86390,501st,"Rex ARC Trooper, Echo (501st), Fives Ahsoka",1
"Tyme",1,0,76933,Wiggs,"Wedge G8, Biggs G8, CLS Han Chewbacca G9",1
"Tyme",0,1,67992,Phoenix,"Hera G8, Ezra G9, Zeb G8, Kanan G8, Chopper G9",1
"Tyme",0,1,48203,Grievous-Wat,"GG G8, B2 G7, B1 G8, MagnaGuard G7, Wat Tambor 4* G7",0
"Tyme",1,0,96101,Troopers,"Veers zzAdmiral Piett, Moff Gideon 4* G9, Dark Trooper, Range Trooper G9",0
"Tyme",1,1,61188,NS,"MT G8, AV G8, Daka G9, Zombie 6* G8, Spirit G8",0
"Tyme",1,1,58527,Rogue1,"Jyn 5* G8, Chirrut G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"RIPCORD171",1,1,140722,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G8",1
"RIPCORD171",0,1,92567,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"RIPCORD171",1,1,117525,Revan,"zzzJKR BS zGMY zJolee GK",1
"RIPCORD171",1,1,85885,Carth,"Carth Onasi, zMission Zaalbar Juhani Canderous",1
"RIPCORD171",0,1,97439,BH,"zBossk Jango Boba The Mandalorian, Cad",1
"RIPCORD171",,,79887,Iden Troopers,"zIden Versio 4*, Stormtrooper Snowtrooper Magma G9, DT",1
"RIPCORD171",0,1,67901,Phoenix,"Hera G8, Ezra G9, Zeb G8, Kanan G8, Chopper G8",1
"RIPCORD171",1,0,10542,SionSolo (Counter),"Sion G9",1
"RIPCORD171",,,120071,Phasma,"Phasma zFOTP FOSFTP zFOST zKylo",0
"RIPCORD171",1,0,70694,CLS,"CLS G8, Han G9, Chewbacca G9, R2-D2 G8, Old Ben G9",0
"RIPCORD171",,,283352,HansMF,"Home One, Han's MF 6*, HT Ghost Phantom Biggs X-wing, Cassian's U-wing 4*, Wedge X-wing",0
"RIPCORD171",0,1,86739,DRMalak,"zDR HK-47 BSF Malak 5* G9, Sith Empire Trooper 5* G9",0
"RIPCORD171",1,0,81528,Troopers,"zVeers zzAdmiral Piett 5*, Moff Gideon G9, Dark Trooper 5*, Range Trooper 5*",0
"RIPCORD171",0,1,65273,Grievous,"GG G8, B2 6* G8, MagnaGuard 6* G7, Dooku IG-88 G9",0
"RIPCORD171",1,1,63221,NS,"MT G8, AV G8, Daka G9, Zombie 6* G8, Spirit G8",0
"RIPCORD171",1,1,99935,zEP,"EP zzVader Tarkin G9, Traya G8, DN 6*",0
"RIPCORD171",1,0,59341,501st,"Rex G8, Clone Sergeant G8, Echo (501st) G8, Fives G8, Ahsoka G8",0
"RIPCORD171",1,0,46424,Wiggs,"Wedge 6* G8, Biggs G8, Leia G8, Chirrut 5* G8, Baze 5* G8",0
"JoeyPlague",0,1,115394,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"JoeyPlague",,,451833,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"JoeyPlague",0,1,95080,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"JoeyPlague",0,1,113184,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"JoeyPlague",1,0,85053,CLS,"zCLS zHan Chewbacca Chewpio R2-D2",1
"JoeyPlague",1,1,139503,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"JoeyPlague",1,1,96863,Revan Offense,"zzzJKR zGMY BS Jolee HYoda G8",1
"JoeyPlague",1,1,88395,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"JoeyPlague",0,1,92668,BH,"zzBossk Jango Boba The Mandalorian, Dengar G9",1
"JoeyPlague",1,1,98451,zEP,"zEP zzVader Tarkin DT G8, TFP G8",1
"JoeyPlague",1,0,65025,Wiggs,"Wedge G9, Biggs G9, Fulcrum G7, zEzra Leia G9",1
"JoeyPlague",,,52286,Phasma,"Phasma G8, FOE 5* G8, FOO G8, KRU G8, Kylo G8",0
"JoeyPlague",1,0,78005,Troopers,"zVeers zzAdmiral Piett, Moff Gideon G8, Dark Trooper G9, Range Trooper G7",0
"JoeyPlague",1,1,58385,NS_Alt,"MT G8, AV Daka G8, Spirit G8, Talia 6* G8",0
"JoeyPlague",0,1,66213,Phoenix,"Hera Zeb G9, Kanan G9, Sabine 5* G9, Chopper G9",0
"JoeyPlague",1,1,43096,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 6* G8, K-2SO G8, Cassian 6* G8",0
"TheAmazingR2D2",0,1,119968,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"TheAmazingR2D2",,,420532,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"TheAmazingR2D2",0,1,89560,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"TheAmazingR2D2",1,0,118925,CLS,"zzzCLS zHan zzChewbacca zChewpio R2-D2",1
"TheAmazingR2D2",1,1,107449,Revan Offense,"zzzJKR GMY BS zJolee HYoda",1
"TheAmazingR2D2",1,1,75218,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket Logray G9",1
"TheAmazingR2D2",0,1,89123,BH,"zzBossk Jango Boba The Mandalorian G8, Greef Karga G8",1
"TheAmazingR2D2",0,1,135195,FO,"zzKRU zKylo zHux zFOST FOE",1
"TheAmazingR2D2",0,1,63252,Phoenix,"Hera G8, Ezra Zeb G8, Kanan G8, Chopper G8",1
"TheAmazingR2D2",1,0,11923,SionSolo (Counter),"Sion G8",1
"TheAmazingR2D2",0,1,103128,Grievous,"zGG zB2 zB1 zDroideka MagnaGuard",0
"TheAmazingR2D2",1,0,84582,Troopers,"zVeers zAdmiral Piett, Moff Gideon G9, zDark Trooper, Range Trooper",0
"TheAmazingR2D2",1,1,86697,GAS,"zGAS Rex Echo (501st), Fives ARC Trooper",0
"TheAmazingR2D2",1,1,103170,zEP,"zEP zzVader Tarkin G6, TFP G9, zSith Trooper",0
"TheAmazingR2D2",1,0,72862,Wiggs,"Wedge Biggs Leia G8, Chirrut Baze 5*",0
"ObiBrawn Kenswoli",0,1,138892,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"ObiBrawn Kenswoli",0,1,97987,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"ObiBrawn Kenswoli",1,1,102908,Revan Offense,"zzzJKR GMY BS zJolee Ezra",1
"ObiBrawn Kenswoli",1,1,90842,Ewoks,"zChirpa Elder Paploo Teebo zLogray",1
"ObiBrawn Kenswoli",1,0,104336,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives Clone Sergeant",1
"ObiBrawn Kenswoli",1,1,89050,Carth,"Carth Onasi, zMission zZaalbar Juhani G8, Canderous",1
"ObiBrawn Kenswoli",1,1,131024,zEP,"zzEP zzVader Tarkin Krennic zBSF",1
"ObiBrawn Kenswoli",1,0,99447,ThrawnTroopers,"Thrawn Range Trooper G9, DT Shoretrooper zzAdmiral Piett",1
"ObiBrawn Kenswoli",1,0,78575,CLS,"zCLS Han Chewbacca G9, R2-D2 G8, Stormtrooper Han",0
"ObiBrawn Kenswoli",,,368943,Negotiator,"Negotiator 5* HT 5* Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter",0
"ObiBrawn Kenswoli",0,1,89553,Grievous,"GG G9, zB2 zB1 zMagnaGuard Nute",0
"ObiBrawn Kenswoli",0,1,94349,BH,"Bossk Jango Boba The Mandalorian, Dengar",0
