Player,Offense,Defense,GP,Name,Squad,Viable
"Granite Fox",1,1,143661,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G8",1
"Granite Fox",,,576875,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Granite Fox",0,1,141098,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Granite Fox",,,512692,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Granite Fox",,,307557,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Granite Fox",,,371680,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Granite Fox",0,1,93312,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Granite Fox",0,1,127163,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Granite Fox",1,0,134509,CLS,"zzzCLS zHan zzChewbacca R2-D2 G8, zzC-3PO",1
"Granite Fox",1,1,142151,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"Granite Fox",1,1,77804,Ewoks,"zChirpa G8, Elder Paploo G9, Wicket Logray G9",1
"Granite Fox",1,0,144246,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Granite Fox",0,1,142026,BH,"zzBossk zJango Dengar zBoba Cad",1
"Granite Fox",1,1,113060,zEP,"zEP zzVader Tarkin G9, TFP Traya G8",1
"Granite Fox",1,0,126017,Troopers,"zVeers zStarck zzAdmiral Piett, zDark Trooper, Range Trooper",1
"Granite Fox",0,1,69344,Phoenix,"Hera G9, Sabine G8, Kanan G8, Zeb G8, Ezra",1
"Granite Fox",,,122540,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Granite Fox",1,1,82628,NS_Alt,"zMT G8, zAV zDaka G9, Talia G8, Zombie",0
"Granite Fox",,,74107,Mon Mothma,"Mon Mothma G8, Wedge G7, Cara Dune G7, Lando Biggs G8",0
"Granite Fox",1,1,85422,Carth,"zCarth Onasi, zMission zZaalbar Juhani G7, zCanderous",0
"Granite Fox",,,58372,Iden Troopers,"zIden Versio 3* G7, Stormtrooper G7, Snowtrooper G7, Magma G7, DT G7",0
"Granite Fox",,,93179,Mando,"zzThe Mandalorian (Beskar Armor), Dash Rendar G7, Nest G7, IG-11 zKuiil",0
"ManiacalVampire",,,166259,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"ManiacalVampire",0,1,144246,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"ManiacalVampire",,,485986,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"ManiacalVampire",1,0,141331,CLS,"zzzCLS zHan zzChewbacca zR2-D2 Old Ben",1
"ManiacalVampire",,,362426,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"ManiacalVampire",0,1,102047,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"ManiacalVampire",0,1,121835,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"ManiacalVampire",1,0,93461,Traya,"zzTraya DN zSion zEP Thrawn G8",1
"ManiacalVampire",1,1,76280,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket Logray",1
"ManiacalVampire",1,0,139718,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives zARC Trooper",1
"ManiacalVampire",0,1,127668,BH,"zzBossk zJango zDengar zIG-88 zBoba",1
"ManiacalVampire",0,1,71765,Phoenix,"Hera Chopper G9, Kanan G8, Zeb G8, Ezra",1
"ManiacalVampire",1,0,19848,NestSolo (Counter),"zNest",1
"ManiacalVampire",,,301608,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"ManiacalVampire",1,0,100174,Troopers,"zVeers zzAdmiral Piett, Moff Gideon 4* G4, zDark Trooper, Range Trooper 6*",0
"ManiacalVampire",,,104451,Mon Mothma,"zzMon Mothma, Wedge Cara Dune 6* G9, Lando Biggs",0
"Uzichow",,,174616,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Uzichow",1,1,166107,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"Uzichow",,,592012,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Uzichow",0,1,139016,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"Uzichow",1,1,117902,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Uzichow",,,513615,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Uzichow",,,311909,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Uzichow",,,140638,JKL,"zzJKL zzzJKR zzHYoda zOld Ben, Aayla",1
"Uzichow",,,416305,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Uzichow",0,1,99828,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Uzichow",0,1,120452,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Uzichow",,,105031,Mon Mothma,"zzMon Mothma, Wedge zCara Dune, zPao Hoth Rebel Scout",1
"Uzichow",1,0,120368,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"Uzichow",1,0,143701,CLS,"zzzCLS zHan zzChewbacca zChewpio zC-3PO",1
"Uzichow",1,0,141916,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Uzichow",0,1,147059,BH,"zzBossk zzJango Dengar zIG-88 zBoba",1
"Uzichow",1,1,89433,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Uzichow",1,1,123629,zEP,"zzEP zzzVader Tarkin TFP zMara Jade, The Emperor's Hand 5*",1
"Uzichow",0,1,91023,FO,"zzKRU zKylo zPhasma FOO G8, FOE G9",1
"Uzichow",1,0,75378,Thragma (Counter),"zzThrawn Magma G7, Krennic G8, Stormtrooper G8, Shoretrooper G8",1
"Uzichow",1,0,96936,zMaul,"zDarth Maul, zDooku Sidious zSavage Sith Marauder",1
"Uzichow",1,1,66689,Rogue1,"Jyn 4* G7, Chirrut 6* G8, Baze G8, Cassian K-2SO G8",0
"Uzichow",0,1,68374,Phoenix,"Hera G8, Chopper G8, Kanan G7, Zeb G7, Ezra",0
"Uzichow",,,66716,Bad Batch,"zHunter 4* G9, zEcho 5* G9, zOmega 5* G8, Tech 3* G8, zWrecker G8",0
"Uzichow",1,0,44118,Jawas,"Nebit 5* G4, Jawa Engineer 4* G6, Jawa Scavenger 6* G7, Jawa G6, Dathcha 6* G6",0
"Uzichow",1,0,10893,SionSolo (Counter),"Sion 5* G8",0
"WizenSlinky",,,180646,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"WizenSlinky",,,177231,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"WizenSlinky",,,160142,SEE,"zzzzzSEE zBSF zzMalak zzDR zDooku",1
"WizenSlinky",,,586776,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"WizenSlinky",,,516589,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"WizenSlinky",,,314060,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"WizenSlinky",,,370869,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"WizenSlinky",0,1,92868,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"WizenSlinky",0,1,140799,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"WizenSlinky",1,0,103671,Traya,"zzTraya DN zSion Sith Empire Trooper, Thrawn",1
"WizenSlinky",1,0,133102,CLS,"zzzCLS zHan zChewbacca R2-D2 G8, zzC-3PO",1
"WizenSlinky",,,106142,Disintegration,"Aurra G9, Greef Karga G8, Boba zzBossk The Mandalorian",1
"WizenSlinky",1,1,141573,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"WizenSlinky",1,0,150053,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives zARC Trooper",1
"WizenSlinky",1,1,77790,Ewoks,"zChirpa G9, Elder Paploo Scout Wicket",1
"WizenSlinky",1,1,89451,Carth,"zCarth Onasi, zMission zZaalbar Juhani G9, Canderous",1
"WizenSlinky",1,0,107507,Troopers,"zVeers Starck Snowtrooper Dark Trooper, zzMoff Gideon",1
"WizenSlinky",0,1,65761,Phoenix,"Hera G8, Sabine G8, Kanan G8, Zeb G8, Ezra G8",1
"WizenSlinky",1,1,54049,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian G8, K-2SO G8",1
"WizenSlinky",1,0,115722,EP (Counter, Rebel),"zzEP Shoretrooper Krennic DT zzWampa",1
"WizenSlinky",1,0,13971,NestSolo (Counter),"Nest G9",1
"WizenSlinky",,,56366,Phasma,"Phasma G8, FOTP G8, FOSFTP G7, FOST 5* G8, Kylo G8",0
"WizenSlinky",1,1,74699,NS,"MT G8, AV Daka Zombie Spirit G8",0
"WizenSlinky",,,66712,Mon Mothma,"Mon Mothma 6* G8, Wedge G8, Kyle Katarn 5*, Biggs Bistan G8",0
"WizenSlinky",0,1,137786,BH,"zJango zZam Dengar Embo Cad",0
"WizenSlinky",,,117135,Bad Batch,"zHunter zEcho Omega G9, zTech zWrecker",0
"Phobos",,,122822,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Phobos",,,163209,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Phobos",1,1,104518,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Phobos",,,165373,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Phobos",0,1,146474,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Phobos",,,520525,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Phobos",1,0,149127,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Phobos",,,311027,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Phobos",,,419947,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Phobos",0,1,103206,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Phobos",0,1,124537,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Phobos",1,0,127537,Traya,"zzTraya zDN zSion Sith Empire Trooper, zzThrawn",1
"Phobos",,,474400,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Phobos",,,125412,Disintegration,"zAurra zzGreef Karga, zBoba zzBossk zThe Mandalorian",1
"Phobos",,,100078,Mon Mothma,"zzMon Mothma, Wedge Pao Biggs Bistan",1
"Phobos",1,1,88947,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Phobos",1,0,142385,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Phobos",1,1,98863,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Phobos",0,1,119887,BH,"zzJango zZam zDengar IG-88 zNest",1
"Phobos",1,0,119500,Troopers,"zVeers zStarck Shoretrooper zzAdmiral Piett, Range Trooper",1
"Phobos",0,1,75710,Phoenix,"Hera G8, zSabine Kanan G9, Zeb G8, zEzra",1
"Phobos",1,0,61749,Jawas,"Nebit G8, Jawa Engineer G8, Jawa Scavenger G8, Jawa G8, Dathcha G8",1
"Phobos",,,62722,Iden Troopers,"zIden Versio 6*, zStormtrooper G8, Snowtrooper G9, Magma G8, DT 6* G4",0
"Phobos",1,1,62739,Rogue1,"Jyn G8, Chirrut G8, Baze G6, Cassian G9, K-2SO G7",0
"Phobos",,,87501,Bad Batch,"zHunter G9, zEcho G9, zzOmega G9, zTech G9, zWrecker G8",0
"Lizsen Kendet",,,166782,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Lizsen Kendet",,,122481,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Lizsen Kendet",1,1,145445,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Lizsen Kendet",,,566250,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Lizsen Kendet",0,1,137381,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Lizsen Kendet",,,489799,Negotiator,"Negotiator BTL-B Y-wing Starfighter 6*, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Lizsen Kendet",1,0,141909,CLS,"zzzCLS zHan zChewbacca zR2-D2 Old Ben",1
"Lizsen Kendet",,,311037,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Lizsen Kendet",0,1,92616,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Lizsen Kendet",0,1,133735,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"Lizsen Kendet",,,103167,Mon Mothma,"zzMon Mothma, Wedge Biggs Hoth Rebel Scout, Scarif",1
"Lizsen Kendet",,,105487,Nute-OR,"zNute zDooku zJango zZaalbar zMission",1
"Lizsen Kendet",1,1,142469,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"Lizsen Kendet",1,1,76583,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket Logray G9",1
"Lizsen Kendet",1,0,137893,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives zARC Trooper",1
"Lizsen Kendet",0,1,130412,BH,"zBossk Dengar IG-88 Boba Cad",1
"Lizsen Kendet",1,1,121630,zEP,"zEP zzzVader Tarkin TFP Traya",1
"Lizsen Kendet",1,0,111360,Troopers,"zVeers zStarck zzAdmiral Piett, zDark Trooper, Range Trooper",1
"Lizsen Kendet",0,1,71719,Phoenix,"Hera G8, Chopper G9, Kanan G8, Zeb G8, Ezra",1
"Lizsen Kendet",,,382906,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing 5*, Wedge X-wing",0
"Lizsen Kendet",1,1,92648,NS_Alt,"MT G8, zzAV zDaka Talia G8, Zombie",0
"Lizsen Kendet",,,68580,Iden Troopers,"zIden Versio 3* G8, Stormtrooper Snowtrooper G9, Magma G8, DT 6*",0
"Lizsen Kendet",1,0,7476,SionSolo (Counter),"Sion G5",0
"Chief64",,,123291,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Chief64",1,1,154385,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Chief64",0,1,90919,Qira,"Qira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Chief64",1,1,103305,NS,"zzMT zAV zDaka Zombie Spirit",1
"Chief64",0,1,135243,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"Chief64",,,165039,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Chief64",0,1,137521,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Chief64",,,477855,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Chief64",1,0,150676,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Chief64",,,400793,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Chief64",0,1,104184,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Chief64",0,1,125039,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Chief64",1,0,123864,Traya,"zzTraya zDN zSion zzEP zNest",1
"Chief64",,,103709,Mon Mothma,"zzMon Mothma, Wedge Cara Dune, zPao Hoth Rebel Scout",1
"Chief64",1,0,126425,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"Chief64",,,125918,Disintegration,"Aurra zzGreef Karga, zBoba zzBossk zThe Mandalorian",1
"Chief64",1,1,80786,Ewoks,"zChirpa Elder Paploo Wicket Logray G9",1
"Chief64",1,0,140596,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Chief64",0,1,119627,BH,"zJango zZam Dengar IG-88 Cad",1
"Chief64",0,1,87510,Phoenix,"Hera zSabine Kanan zZeb zEzra",1
"Chief64",1,0,98436,zMaul,"zDarth Maul, zDooku Sidious zSavage Sith Marauder",1
"Chief64",,,300511,Malevolence,"Malevolence 5* Hyena Bomber 5*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Chief64",,,102701,Bad Batch,"zHunter zEcho zOmega G9, zTech zWrecker",0
"MINI TheOneTruePretzel",,,176511,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"MINI TheOneTruePretzel",0,1,115416,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"MINI TheOneTruePretzel",,,508000,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"MINI TheOneTruePretzel",1,0,143028,CLS,"zzzCLS zHan zzChewbacca zR2-D2 Old Ben",1
"MINI TheOneTruePretzel",,,400156,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"MINI TheOneTruePretzel",0,1,109089,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MINI TheOneTruePretzel",0,1,122853,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"MINI TheOneTruePretzel",1,0,97967,Traya,"zzTraya zDN zSion zEP Thrawn G8",1
"MINI TheOneTruePretzel",1,1,145674,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"MINI TheOneTruePretzel",1,1,77962,Ewoks,"zChirpa Elder Paploo Wicket Logray G9",1
"MINI TheOneTruePretzel",1,0,149783,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"MINI TheOneTruePretzel",0,1,112907,BH,"zBossk Jango Dengar G9, Boba Cad",1
"MINI TheOneTruePretzel",1,1,85872,Carth,"Carth Onasi, Mission Zaalbar Juhani G8, zCanderous",1
"MINI TheOneTruePretzel",1,0,108874,Wiggs,"Wedge Biggs Ezra zzC-3PO Leia",1
"MINI TheOneTruePretzel",,,73918,Phasma,"Phasma G7, FOE G9, FOO G8, KRU Kylo G8",0
"MINI TheOneTruePretzel",,,141136,JMLS,"BS zzzzzzJMLS zWat Tambor, zzJKL Barriss G8",0
"MINI TheOneTruePretzel",1,1,81636,NS,"zMT G9, AV Daka Zombie Spirit G9",0
"MINI TheOneTruePretzel",1,0,76873,Troopers,"Veers zAdmiral Piett, Moff Gideon 5* G8, Dark Trooper, Range Trooper G8",0
"MINI TheOneTruePretzel",,,91960,Mon Mothma,"zzMon Mothma, Cara Dune G8, Lando Cassian G9, Pao G8",0
"MINI TheOneTruePretzel",0,1,64479,Phoenix,"Hera G8, Chopper G8, Sabine 6* G7, Kanan G8, Zeb G8",0
"MINI TheOneTruePretzel",,,94131,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker G9",0
"MINI TheOneTruePretzel",,,55217,Mando,"The Mandalorian (Beskar Armor) G8, Dash Rendar 3* G7, Nest G2, IG-11 G8, Kuiil G9",0
"MINI TheOneTruePretzel",1,0,46728,Jawas,"Nebit G7, Jawa Engineer G6, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"Ronons Force Ghost",,,171723,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Ronons Force Ghost",,,544763,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Bomber, Tie Adv",1
"Ronons Force Ghost",1,0,141625,CLS,"zzzCLS zHan zzChewbacca R2-D2 Old Ben",1
"Ronons Force Ghost",,,276596,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Ronons Force Ghost",0,1,89414,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Ronons Force Ghost",0,1,122785,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Ronons Force Ghost",1,1,140510,Revan Offense,"zzzJKR zGMY zzHYoda zJolee zJKA",1
"Ronons Force Ghost",1,1,72880,Ewoks,"zChirpa G8, Elder G9, Paploo G9, Wicket G9, Logray G9",1
"Ronons Force Ghost",1,0,137437,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives ARC Trooper",1
"Ronons Force Ghost",0,1,142542,BH,"zzBossk zJango Dengar IG-88 zBoba",1
"Ronons Force Ghost",1,0,100001,EP (Counter, Rebel),"zEP zWampa zNest Stormtrooper Starck G9",1
"Ronons Force Ghost",,,140669,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss 6*",0
"Ronons Force Ghost",0,1,119254,DRMalak,"zzzDR zHK-47 zBSF zzMalak Thrawn 5*",0
"Ronons Force Ghost",,,460410,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170 5*",0
"Ronons Force Ghost",1,0,97281,Troopers,"zVeers zzAdmiral Piett, Moff Gideon 3* G7, zDark Trooper, Range Trooper 5* G9",0
"Ronons Force Ghost",,,107083,Mon Mothma,"zzMon Mothma, Wedge Lando Biggs Hoth Rebel Scout 6*",0
"Mini Pep Ito",,,175527,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Mini Pep Ito",1,1,95839,NS,"zzMT zAV zDaka Zombie Spirit",1
"Mini Pep Ito",,,560071,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Mini Pep Ito",,,509212,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Mini Pep Ito",,,324754,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Mini Pep Ito",,,351296,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Mini Pep Ito",0,1,107062,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Mini Pep Ito",0,1,137017,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Mini Pep Ito",1,0,96182,Traya,"zzTraya DN Sion G9, Sith Empire Trooper, Thrawn",1
"Mini Pep Ito",1,0,126575,CLS,"zzzCLS zHan zzChewbacca R2-D2 zzC-3PO",1
"Mini Pep Ito",1,1,131082,Revan Offense,"zzzJKR zGMY BS zJolee zJKA",1
"Mini Pep Ito",1,1,79491,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"Mini Pep Ito",1,0,152302,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Mini Pep Ito",0,1,143417,BH,"zzBossk zZam Jango Dengar Boba",1
"Mini Pep Ito",1,1,90130,Carth,"zCarth Onasi, zMission zZaalbar Juhani G9, zCanderous",1
"Mini Pep Ito",1,1,139228,zEP,"zzEP zzzVader Tarkin Krennic TFP",1
"Mini Pep Ito",1,0,125000,Troopers,"zVeers zStarck zzAdmiral Piett, zDark Trooper, Range Trooper",1
"Mini Pep Ito",0,1,71098,Phoenix,"Hera Sabine G8, Kanan G8, Zeb G8, Ezra",1
"Mini Pep Ito",,,121028,Bad Batch,"zHunter zEcho zOmega zTech zWrecker",1
"Mini Pep Ito",1,0,16848,NestSolo (Counter),"Nest",1
"Mini Pep Ito",,,52526,Phasma,"Phasma G8, FOTP G6, FOSFTP G7, FOST 2* G8, Kylo G7",0
"Mini Pep Ito",0,1,121384,DRMalak,"zDR HK-47 zBSF zzMalak Sith Marauder",0
"Mini Pep Ito",,,68387,Mon Mothma,"Mon Mothma G9, Cara Dune G8, Jyn G6, Cassian G9, Biggs G8",0
"Mini Pep Ito",,,68026,Iden Troopers,"zIden Versio 5*, Shoretrooper G9, Snowtrooper G7, Magma G7, DT G8",0
"MINI DarthNynjur",,,174612,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"MINI DarthNynjur",,,583174,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"MINI DarthNynjur",0,1,135240,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"MINI DarthNynjur",,,516272,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"MINI DarthNynjur",1,0,147968,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zOld Ben",1
"MINI DarthNynjur",,,321930,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"MINI DarthNynjur",,,381611,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
