Player,Offense,Defense,GP,Name,Squad,Viable
"sammus18",,,427690,Negotiator,"Negotiator 6* BTL-B Y-wing Starfighter 4*, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",0
"sammus18",1,1,70910,JTR,"JTR G8, Scav Rey G8, BB-8 G8, R2-D2 Finn G9",0
"sammus18",,,71640,Nute-Wat,"Nute Dooku Wat Tambor 5* G7, Jango G9, Nest 4* G7",0
"sammus18",1,1,59962,Carth,"Carth Onasi 6* G8, Mission G7, Zaalbar G7, Juhani 5* G9, Canderous 5* G7",0
"sammus18",0,1,91181,BH,"Bossk 5* G7, Boba Dengar Zam Cad",0
"sammus18",1,0,81157,Troopers,"Veers Starck Admiral Piett, Magma G8, Snowtrooper G8",0
"Darkmoor",,,565062,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Darkmoor",0,1,142849,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Darkmoor",,,494184,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Darkmoor",1,0,137532,CLS,"zzzCLS zHan zChewbacca R2-D2 Old Ben",1
"Darkmoor",,,298292,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Darkmoor",,,396814,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Darkmoor",0,1,92750,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Darkmoor",0,1,117920,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Darkmoor",1,0,112218,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"Darkmoor",1,1,145024,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Darkmoor",1,1,110442,Revan Offense,"zzzJKR G9, zGMY zHYoda Jolee G8, zEzra",1
"Darkmoor",1,1,89263,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Darkmoor",0,1,138566,BH,"zzBossk zJango zBoba Dengar IG-88",1
"Darkmoor",1,1,132298,zEP,"zEP zzzVader Tarkin Krennic TFP",1
"Darkmoor",0,1,70332,Phoenix,"Hera Chopper G9, Kanan G8, Zeb G8, Sabine G8",1
"Darkmoor",1,0,81972,Thragma (Counter),"zThrawn Magma G8, DT G9, Stormtrooper Shoretrooper G9",1
"Darkmoor",1,0,84162,Wiggs,"Wedge Biggs Leia Chirrut G8, Baze G8",1
"Darkmoor",1,0,18475,NestSolo (Counter),"zNest",1
"Darkmoor",1,0,17479,SionSolo (Counter),"zSion G9",1
"Darkmoor",,,54057,Phasma,"Phasma G8, FOTP G7, FOSFTP G7, FOST 5* G8, Kylo G8",0
"Darkmoor",,,122437,JMLS,"BS G9, zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"Darkmoor",1,1,80334,NS,"zMT G8, zAV zDaka Zombie G9, Spirit G8",0
"Darkmoor",,,85651,Mon Mothma,"zMon Mothma, Lando Bistan G7, Cara Dune G8, Hoth Rebel Soldier G8",0
"Darkmoor",1,1,52609,Carth,"Carth Onasi G7, Mission G8, Zaalbar G8, Juhani 2* G7, Canderous 2* G6",0
"DreadPirateDave",,,123674,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"DreadPirateDave",1,1,107262,NS,"zzMT zzAV zDaka Zombie Spirit",1
"DreadPirateDave",,,173989,JMLS,"zzzJKR zzJKL zzzzzzJMLS zzHYoda zzzzGAS",1
"DreadPirateDave",0,1,127946,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"DreadPirateDave",0,1,132428,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"DreadPirateDave",1,0,151197,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"DreadPirateDave",,,454091,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"DreadPirateDave",,,510400,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"DreadPirateDave",0,1,113869,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DreadPirateDave",0,1,121299,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"DreadPirateDave",1,0,116792,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"DreadPirateDave",,,126073,Disintegration,"zzAurra zzGreef Karga G8, zBoba zzBossk zzThe Mandalorian G8",1
"DreadPirateDave",,,114334,Mon Mothma,"zzMon Mothma, zCassian Lando Wedge Biggs",1
"DreadPirateDave",1,1,99875,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"DreadPirateDave",1,0,141487,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"DreadPirateDave",1,1,101179,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"DreadPirateDave",1,1,128205,zEP,"zzEP zzzVader zTarkin TFP zzMara Jade, The Emperor's Hand 5*",1
"DreadPirateDave",0,1,121621,BH,"zzJango zDengar zIG-88 zZam zGreedo",1
"DreadPirateDave",1,0,99103,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"DreadPirateDave",0,1,86922,Phoenix,"zHera G8, zKanan Zeb G8, zSabine G8, zEzra",1
"DreadPirateDave",1,0,102732,Thragma (Counter),"zzThrawn Magma G7, zDT zKrennic Shoretrooper",1
"DreadPirateDave",1,1,88035,Rogue1,"zzJyn Chirrut G8, Baze G9, zPao G8, zK-2SO",1
"DreadPirateDave",1,0,70135,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha G9",1
"DreadPirateDave",1,0,20410,SionSolo (Counter),"zSion",1
"DreadPirateDave",,,316230,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"DreadPirateDave",,,461749,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"DreadPirateDave",,,48635,Bad Batch,"Hunter 3* G7, Echo 3* G8, Omega 4* G8, zTech 3* G8, Wrecker 6* G8",0
"RuffisOak",0,1,127122,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"RuffisOak",,,305020,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"RuffisOak",0,1,99741,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"RuffisOak",,,382214,HansMF,"Home One, Han's MF, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"RuffisOak",0,1,118906,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"RuffisOak",1,0,108603,CLS,"zzCLS zHan zChewbacca zChewpio R2-D2 G8",1
"RuffisOak",1,1,121410,GAS,"zzzzGAS zRex zEcho (501st), zzFives ARC Trooper",1
"RuffisOak",1,1,104066,Revan Offense,"zzJKR zGMY zBS zJolee Ezra",1
"RuffisOak",1,1,85644,Ewoks,"zChirpa Elder Paploo Wicket zLogray",1
"RuffisOak",0,1,106298,BH,"zzBossk Boba IG-88 zGreef Karga, zThe Mandalorian",1
"RuffisOak",1,1,98102,zEP,"zzEP zzVader Tarkin G9, TFP G8, DN G8",1
"RuffisOak",0,1,70292,Phoenix,"Hera G9, Chopper G9, zKanan G8, Zeb G8, Sabine G8",1
"RuffisOak",,,42684,Phasma,"Phasma G8, FOE 5* G9, FOO G8, KRU 5* G8, Kylo 5* G8",0
"RuffisOak",1,1,84594,NS,"zzMT zAV zDaka Zombie Spirit G8",0
"RuffisOak",,,79945,Nute-OR,"Nute zDooku Jango Zaalbar G7, Mission G7",0
"RuffisOak",1,0,76356,Troopers,"Veers zStarck zAdmiral Piett G9, Stormtrooper G9, Snowtrooper G9",0
"RuffisOak",1,1,54907,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 6* G8, Cassian G8, K-2SO G8",0
"RuffisOak",,,53436,Bad Batch,"Hunter 4* G9, Echo 5* G9, Omega 5* G8, Tech 4* G8, Wrecker 5* G8",0
"RuffisOak",1,0,70956,ThrawnTroopers,"zThrawn Range Trooper 6* G8, DT 6* G8, Shoretrooper G8, Dark Trooper 6* G9",0
"Amishbeard",0,1,116805,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"Amishbeard",1,0,141210,CLS,"zzzCLS zHan zzChewbacca R2-D2 Old Ben",1
"Amishbeard",,,381479,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Amishbeard",,,400247,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Amishbeard",0,1,98899,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Amishbeard",0,1,116514,DR,"zzzDR HK-47 zBSF Sith Marauder, zThrawn",1
"Amishbeard",,,112295,Mon Mothma,"zzMon Mothma, Lando Wedge zCara Dune, Biggs",1
"Amishbeard",1,1,126519,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Amishbeard",1,1,80957,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket Logray",1
"Amishbeard",0,1,109058,BH,"zzBossk Jango zBoba Dengar zThe Mandalorian",1
"Amishbeard",1,1,130821,zEP,"zzEP zzzVader zTarkin Krennic TFP",1
"Amishbeard",0,1,70237,Phoenix,"Hera G8, Kanan G8, Zeb G8, Sabine G8, Ezra",1
"Amishbeard",1,0,86481,Wampa (Counter),"zRex zWampa DT G8, Jyn G8, FOO G8",1
"Amishbeard",1,1,60954,NS,"MT G8, AV G9, Daka G9, Zombie G6, Spirit G8",0
"Amishbeard",1,1,72128,Carth,"Carth Onasi, Mission G9, Zaalbar G7, Juhani G9, Canderous G7",0
"Amishbeard",1,0,107212,Troopers,"zVeers zStarck zMoff Gideon, zAdmiral Piett, Shoretrooper G9",0
"Amishbeard",0,1,58306,FO,"KRU G8, Kylo G8, FOST 6* G8, Phasma G8, FOE G9",0
"H0 B1",0,1,133606,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"H0 B1",0,1,125045,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"H0 B1",0,1,103401,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"H0 B1",1,1,145383,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"H0 B1",1,1,121360,Revan Offense,"zzzJKR zzGMY zBS zJolee Ezra",1
"H0 B1",1,1,89920,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"H0 B1",1,1,84068,Carth,"Carth Onasi, Mission zZaalbar Juhani G8, Canderous",1
"H0 B1",0,1,114651,BH,"zzBossk zzJango zBoba Cad zzThe Mandalorian",1
"H0 B1",,,57443,Phasma,"Phasma G7, FOTP G6, FOO G8, KRU G8, Kylo G7",0
"H0 B1",1,0,68157,CLS,"CLS Han G8, Chewbacca G6, R2-D2 G8, Old Ben",0
"H0 B1",,,443588,Negotiator,"Negotiator 6* HT 4* Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",0
"H0 B1",0,1,94063,Grievous,"GG G9, zB2 zB1 zMagnaGuard Nute G6",0
"H0 B1",1,1,75319,NS,"MT 6* G7, zzAV Daka G7, Zombie G9, Spirit 6* G8",0
"H0 B1",1,1,108554,zEP,"zzEP zzzVader Tarkin Krennic 6* zzMara Jade, The Emperor's Hand 4*",0
"H0 B1",1,0,80040,Troopers,"zVeers Starck G8, Moff Gideon, zAdmiral Piett 5*, Range Trooper 6*",0
"Rhollor",0,1,136125,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Rhollor",0,1,100325,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Rhollor",0,1,123053,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Rhollor",1,0,111956,CLS,"zzCLS zHan zChewbacca zChewpio R2-D2",1
"Rhollor",1,1,107918,Revan Offense,"zzJKR zGMY BS zJolee Ezra",1
"Rhollor",1,1,96736,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Rhollor",0,1,99308,BH,"zBossk Jango Boba zGreef Karga, The Mandalorian",1
"Rhollor",1,1,125379,zEP,"zzEP zzVader Tarkin TFP G8, zzMara Jade, The Emperor's Hand",1
"Rhollor",0,1,73385,FO,"zKRU Kylo Phasma G8, FOE G9, FOO G8",1
"Rhollor",0,1,71663,Phoenix,"Hera G9, Chopper G8, Kanan G8, Zeb G8, Sabine",1
"Rhollor",1,0,19660,NestSolo (Counter),"zNest",1
"Rhollor",,,340346,HansMF,"Home One, Han's MF, HT Ghost Phantom Biggs X-wing, Cassian's U-wing 4*, Wedge X-wing",0
"Rhollor",1,1,54297,NS,"MT G8, AV Daka G8, Zombie 6* G6, Spirit G8",0
"Rhollor",1,1,98132,GAS,"zzGAS Rex Echo (501st), Fives ARC Trooper",0
"Rhollor",1,0,55306,Troopers,"Veers Starck G7, DT G8, Stormtrooper G8, Snowtrooper G8",0
"Rhollor",1,1,56841,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 6* G8, Cassian 6* G9, K-2SO G8",0
"Wayne",0,1,148061,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Wayne",0,1,142664,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Wayne",,,516780,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Wayne",0,1,101991,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Wayne",0,1,128718,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Wayne",1,1,143580,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Wayne",1,1,131835,Revan Offense,"zzzJKR zzGMY zBS zJolee HYoda",1
"Wayne",1,1,95624,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Wayne",0,1,130125,BH,"zzBossk zzJango zBoba Dengar G9, Cad",1
"Wayne",1,1,99128,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Wayne",1,0,112906,Wiggs,"Wedge G8, Biggs G7, zzzCLS zHan zzChewbacca",1
"Wayne",1,0,15805,NestSolo (Counter),"Nest",1
"Wayne",,,345573,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing 5*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Wayne",1,1,95235,zEP,"EP zzzVader Tarkin Dooku TFP",0
"Wayne",0,1,78128,Phoenix,"zHera G8, Chopper G7, zKanan G8, zZeb G8, zEzra G8",0
"JosH",0,1,118838,DR,"zzzDR HK-47 zBSF Sith Marauder, zThrawn",1
"JosH",0,1,87988,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"JosH",0,1,97039,BH,"zzBossk zJango Boba Dengar G9, Greedo",1
"JosH",1,0,87609,CLS,"zCLS zHan Leia G9, Old Ben G9, zChewbacca",1
"JosH",0,1,74905,Phoenix,"Hera G9, Chopper G9, Kanan G8, Zeb G8, zEzra",1
"JosH",1,1,139323,zEP,"zzEP zzzVader Tarkin zDooku Krennic",1
"JosH",0,1,103112,padme,"zzPadme GK zJKA Ahsoka Fives",1
"JosH",,,48636,Phasma,"Phasma G7, FOTP G6, FOO G6, KRU G7, Kylo 6* G6",0
"JosH",,,275888,Negotiator,"Negotiator 5* HT 4* Anakin's Eta-2 Starfighter 4*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Jedi Consular's Starfighter 6*, Plo Koon's Jedi Starfighter, Rex's ARC-170 3*",0
"JosH",1,0,82777,Troopers,"zVeers zzAdmiral Piett, Moff Gideon 4* G6, Dark Trooper 6* G9, Range Trooper 6* G8",0
"JosH",1,1,72534,Carth,"zCarth Onasi G9, Mission 6* Zaalbar 6* G9, Juhani Canderous G8",0
"JosH",1,1,66554,Ewoks,"zChirpa 5* Elder 6* Paploo 6* Teebo G9, Logray 6*",0
"LordLona",0,1,121052,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"LordLona",0,1,129488,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"LordLona",,,406734,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"LordLona",0,1,89171,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"LordLona",0,1,99280,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"LordLona",1,1,97055,JTR,"zzJTR zScav Rey, BB-8 zR2-D2 Finn G9",1
"LordLona",1,1,118949,Revan Offense,"zzzJKR zzGMY zBS zJolee Ezra",1
"LordLona",1,1,98149,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"LordLona",1,1,107123,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"LordLona",0,1,116610,BH,"zzBossk zzJango zBoba zzGreef Karga, zzThe Mandalorian",1
"LordLona",1,1,104574,zEP,"zzEP zzzVader Tarkin TFP G8, zDN",1
"LordLona",0,1,92046,FO,"zzKRU Kylo zPhasma FOE FOO",1
"LordLona",0,1,81171,Phoenix,"zHera Chopper Kanan Zeb Sabine G8",1
"LordLona",1,0,14569,SionSolo (Counter),"Sion G8",1
"LordLona",1,1,72427,NS,"MT G9, AV Daka Zombie Spirit G7",0
"LordLona",1,0,85458,ShaakClones,"zzShaak Ti, Rex Echo (501st) G9, Fives G9, Clone Sergeant",0
"LordLona",1,0,73808,Wiggs,"Wedge G8, Biggs G6, zCLS Chewbacca G8, Leia",0
"LordLona",1,0,57445,Troopers,"Veers G7, Starck G7, Moff Gideon 6* G8, Dark Trooper G9, Snowtrooper G7",0
"LordLona",1,1,55756,Rogue1,"Jyn 6* G7, Chirrut G8, Baze 5* G7, Cassian G8, K-2SO G8",0
"San Holo",1,1,93195,NS,"zMT zAV Daka Zombie Spirit",1
"San Holo",0,1,104317,DRMalak,"zzDR HK-47 zBSF zMalak 6* Sith Empire Trooper G8",1
"San Holo",0,1,99743,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"San Holo",,,332079,HansMF,"Home One, Han's MF 6*, HT 6* Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"San Holo",0,1,86681,Grievous,"zGG B2 G9, MagnaGuard G8, Dooku zIG-88",1
"San Holo",1,1,133178,Revan,"zzJKR BS zGMY zJolee zGK",1
"San Holo",1,0,101392,ShaakClones,"zShaak Ti, zRex zEcho (501st), zFives ARC Trooper",1
"San Holo",1,1,91509,Carth,"zCarth Onasi, zMission Zaalbar zJuhani Canderous G8",1
"San Holo",1,1,75405,Ewoks,"zChirpa Elder Paploo G9, Teebo G9, Scout",1
"San Holo",0,1,107568,BH,"zBossk zJango zBoba Greef Karga, Greedo",1
"San Holo",0,1,81644,FO,"zKRU Kylo G9, FOST G8, FOE FOO G9",1
"San Holo",1,0,77011,Wiggs,"Wedge G8, Biggs G8, zCLS Han Leia",1
"San Holo",0,1,71316,Phoenix,"Hera Chopper Kanan G8, Zeb G8, Ezra G9",1
"San Holo",1,0,104502,Traya,"zzTraya zDN Sion 3* G8, zEP zThrawn",0
"San Holo",1,1,77538,JTR,"JTR G8, Scav Rey G8, BB-8 G8, zR2-D2 zFinn G9",0
"San Holo",1,0,68889,Troopers,"Veers Starck G9, Moff Gideon G8, DT G8, Stormtrooper G8",0
"San Holo",1,1,55432,Rogue1,"Jyn 6* G8, Chirrut 6* G8, Baze 6* G8, Cassian G8, K-2SO G8",0
"LGHavok",0,1,146997,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"LGHavok",,,475163,Negotiator,"Negotiator 6* BTL-B Y-wing Starfighter 6*, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"LGHavok",1,0,118540,CLS,"zzzCLS Han zzChewbacca zR2-D2 zzOld Ben",1
"LGHavok",1,1,106764,NS_Alt,"zzMT zzAV Talia Zombie zDaka",1
"LGHavok",0,1,107167,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"LGHavok",0,1,126068,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"LGHavok",1,1,144660,Revan Offense,"zzzJKR zzGMY zBS zJolee Ezra",1
"LGHavok",1,1,94399,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"LGHavok",1,0,127789,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives Clone Sergeant",1
"LGHavok",1,1,91930,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"LGHavok",0,1,108834,BH,"zzBossk zzJango zBoba zIG-88 Cad",1
"LGHavok",1,1,126869,zEP,"zzEP zzzVader zzTarkin TFP G8, zBSF",1
"LGHavok",0,1,86156,Phoenix,"Hera Chopper zKanan Zeb Sabine",1
"LGHavok",,,65092,Phasma,"Phasma G8, FOTP G7, FOO G8, KRU G9, Kylo G8",0
"LGHavok",1,0,72998,Traya,"Traya DN 6* G8, Sion 2* G6, zDooku Thrawn G9",0
"LGHavok",,,63177,Mon Mothma,"Mon Mothma 5* G8, Cassian G9, Bodhi Rook G8, Hoth Rebel Scout G8, K-2SO G8",0
"LGHavok",1,0,57951,zMaul,"Darth Maul, Sidious Sith Empire Trooper 6* G6, Sith Marauder 4* G8, Nest 3* G6",0
"Andrew 006",0,1,113236,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Andrew 006",0,1,115623,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper G8, Sith Assassin G9",1
"Andrew 006",,,401411,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Andrew 006",0,1,76779,Geonosians,"GBA G9, Sun Fac G9, Geo Soldier, Geo Spy G9, Poggle",1
"Andrew 006",0,1,82526,Grievous,"zzGG B2 G8, zB1 G9, Droideka G8, MagnaGuard G9",1
"Andrew 006",1,1,101238,JTR,"zzzJTR zScav Rey, BB-8 G9, R2-D2 zFinn",1
"Andrew 006",,,481673,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Andrew 006",1,1,128577,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Andrew 006",1,1,90072,Ewoks,"zChirpa Elder zPaploo Wicket zLogray",1
"Andrew 006",1,1,103534,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Andrew 006",1,1,147794,zEP,"zzEP zzzVader zzTarkin TFP zzDN",1
"Andrew 006",1,0,115082,Troopers,"zVeers zStarck zDT Magma zStormtrooper",1
"Andrew 006",0,1,98029,FO,"zzKRU zKylo zFOST FOE FOO",1
"Andrew 006",1,0,97158,Clones,"zCody zRex zEcho (501st), zzFives ARC Trooper G8",1
"Andrew 006",0,1,77699,Phoenix,"Hera Kanan G8, Zeb G8, zSabine Ezra",1
"Andrew 006",1,0,90087,Wiggs,"Wedge G8, Biggs G8, zzzCLS zHan Leia G9",1
"Andrew 006",1,1,71601,Rogue1,"zJyn G8, Chirrut G8, Baze G8, Cassian G8, K-2SO G9",1
"Andrew 006",1,0,124712,zMaul,"zDarth Maul, zDooku zSidious zSavage Sith Marauder",1
"Andrew 006",1,0,69509,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa Dathcha",1
"Andrew 006",1,0,25285,SionSolo (Counter),"zSion",1
"Andrew 006",1,1,92090,NS,"MT G9, zzAV zDaka Zombie G8, Spirit G9",0
"Andrew 006",,,96033,Disintegration,"zzAurra Greef Karga, zBoba Bossk 6* G8, The Mandalorian G9",0
"Andrew 006",,,67469,Mon Mothma,"Mon Mothma 5* G8, Lando zCara Dune G9, Hoth Rebel Soldier G8, Pao G8",0
"Andrew 006",0,1,91630,BH,"Jango G9, zDengar G9, zIG-88 Zam G9, Cad",0
"Andrew 006",,,68683,Mando,"The Mandalorian (Beskar Armor) G7, Dash Rendar 3* G7, Nest 5* G7, zIG-11 zKuiil",0
"Andrew 006",,,48376,Bad Batch,"Hunter 3* G8, Echo 3* G8, Omega G7, Tech 3* G8, Wrecker 3* G7",0
"Mini jennayliz",1,1,96676,NS,"zMT zAV Daka Zombie Spirit",1
"Mini jennayliz",0,1,119409,padme,"zzPadme zGK zJKA Ahsoka zC-3PO",1
"Mini jennayliz",0,1,114639,DRMalak,"zzzDR zHK-47 zBSF zMalak 6* Sith Empire Trooper",1
"Mini jennayliz",0,1,100546,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Mini jennayliz",1,1,120266,Revan Offense,"zzzJKR zGMY zBS Jolee zHYoda",1
"Mini jennayliz",1,1,78454,Ewoks,"zChirpa Elder Paploo Teebo Wicket",1
"Mini jennayliz",1,1,85022,Carth,"Carth Onasi, Mission G8, Zaalbar zJuhani Canderous",1
"Mini jennayliz",0,1,109919,BH,"zBossk zJango zBoba Cad zThe Mandalorian",1
"Mini jennayliz",1,0,106980,CLS,"zzCLS zHan Leia G9, Old Ben, zChewbacca",1
"Mini jennayliz",0,1,67751,Phoenix,"Hera G9, Chopper G9, Kanan G9, Zeb G8, Ezra",1
"Mini jennayliz",,,85383,Phasma,"Phasma G8, FOTP G9, FOO zKRU zKylo",0
"Mini jennayliz",,,310138,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter 3*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 2*, Clone Sergeant's ARC-170 5*, Plo Koon's Jedi Starfighter",0
"Mini jennayliz",0,1,79172,Grievous,"zGG B2 G7, MagnaGuard Dooku IG-88",0
"Mini jennayliz",1,0,48378,ShaakClones,"Shaak Ti 4* G6, Rex G7, Echo (501st) G7, Fives G9, Clone Sergeant G8",0
"Mini jennayliz",1,1,89264,zEP,"EP zVader Tarkin TFP G6, zTraya",0
"BH Nebula",1,1,109539,NS,"zzMT zzAV zDaka Zombie Spirit",1
