Player,Offense,Defense,GP,Name,Squad,Viable
"Mr lazy dude",1,0,75505,Traya,"Traya G7, DN G8, Sion 2* G6, zzEP Sith Assassin G7",0
"Mr lazy dude",,,46891,Bad Batch,"Hunter 3* G9, Echo 3* G8, Omega 5* G9, Tech 3* G9, Wrecker 4* G8",0
"Alburreg78",,,574274,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Alburreg78",0,1,98728,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Alburreg78",1,1,110255,Revan Offense,"zzzJKR GMY zBS zJolee JKA",1
"Alburreg78",1,1,84665,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Alburreg78",0,1,134889,BH,"zzBossk IG-88 zBoba Cad Dengar",1
"Alburreg78",1,1,85745,Carth,"Carth Onasi G9, zMission zZaalbar Juhani Canderous",1
"Alburreg78",1,1,136506,zEP,"zzEP zzzVader zTarkin TFP zSith Trooper",1
"Alburreg78",1,0,80810,501st,"Rex ARC Trooper G8, Echo (501st), Fives Ahsoka",1
"Alburreg78",0,1,129083,FO,"zzKRU zKylo FOE zHux FOO",1
"Alburreg78",0,1,76473,Phoenix,"Hera Ezra G8, Zeb G9, Sabine Kanan G8",1
"Alburreg78",1,0,72075,Wiggs,"Wedge G8, Biggs CLS G8, C-3PO G7, Leia G8",1
"Alburreg78",1,1,65083,Rogue1,"Jyn Chirrut G8, Baze G9, Cassian G8, K-2SO G8",1
"Alburreg78",1,0,61099,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G8, Dathcha G9",1
"Alburreg78",1,0,14211,NestSolo (Counter),"Nest G9",1
"Alburreg78",1,0,13828,SionSolo (Counter),"Sion G8",1
"Alburreg78",,,307609,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Alburreg78",0,1,93775,DR,"zzzDR HK-47 G9, zBSF Sith Empire Trooper 5* G7, zThrawn",0
"Alburreg78",1,1,77009,NS,"MT G8, AV G9, zDaka Zombie Spirit G8",0
"Alburreg78",0,1,52529,Grievous,"GG G8, B2 5* G8, Droideka G8, Dooku G8, T3-M4 G8",0
"Alburreg78",1,0,78141,Troopers,"Veers zzAdmiral Piett, Moff Gideon 4* G9, Dark Trooper 5* G7, Range Trooper 5* G6",0
"Alburreg78",0,1,85297,BH,"Jango Greef Karga G8, Embo Greedo G8, zzThe Mandalorian",0
"Gmosabi β 0296 on Discord",,,173073,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"Gmosabi β 0296 on Discord",,,122665,Phasma,"zPhasma zFOTP FOO zzKRU zKylo",1
"Gmosabi β 0296 on Discord",,,166919,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Gmosabi β 0296 on Discord",0,1,99355,Qira,"Qira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Gmosabi β 0296 on Discord",1,1,163595,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"Gmosabi β 0296 on Discord",,,583058,Executor,"Executor 5* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Gmosabi β 0296 on Discord",,,183169,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Gmosabi β 0296 on Discord",1,1,107734,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Gmosabi β 0296 on Discord",,,491956,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Gmosabi β 0296 on Discord",,,318743,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Gmosabi β 0296 on Discord",,,410065,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Gmosabi β 0296 on Discord",0,1,102135,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Gmosabi β 0296 on Discord",0,1,124241,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Gmosabi β 0296 on Discord",1,0,118349,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"Gmosabi β 0296 on Discord",1,0,138465,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"Gmosabi β 0296 on Discord",1,0,145485,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"Gmosabi β 0296 on Discord",,,115343,Mon Mothma,"zzMon Mothma, Wedge zCara Dune, Biggs Lando",1
"Gmosabi β 0296 on Discord",1,1,88043,Ewoks,"zChirpa Elder Paploo Scout Wicket",1
"Gmosabi β 0296 on Discord",0,1,154074,BH,"zzBossk zzEmbo zBoba zzJango zDengar",1
"Gmosabi β 0296 on Discord",1,0,121793,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"Gmosabi β 0296 on Discord",0,1,73292,Phoenix,"Hera Ezra Zeb G8, Kanan G8, Chopper",1
"Gmosabi β 0296 on Discord",1,1,72675,Rogue1,"Jyn Chirrut G8, Baze G8, Cassian G9, K-2SO G9",1
"Gmosabi β 0296 on Discord",,,131410,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Gmosabi β 0296 on Discord",1,0,126829,EP (Counter, Rebel),"zzEP Shoretrooper zKrennic zDT zzWampa",1
"Ichnar",,,181740,JMLS,"zzzJKR zzJKL zzzzzzJMLS zzHYoda zzzzGAS",1
"Ichnar",0,1,138188,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Ichnar",0,1,145783,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Ichnar",1,0,152361,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Ichnar",1,1,108490,NS_Alt,"zzMT zzAV zDaka Zombie Talia",1
"Ichnar",,,447106,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter",1
"Ichnar",,,394716,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Ichnar",0,1,93454,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Ichnar",0,1,104992,Grievous,"zGG zB2 zB1 zDroideka MagnaGuard",1
"Ichnar",,,106357,Mon Mothma,"zMon Mothma, Wedge Cara Dune, Biggs Lando",1
"Ichnar",1,0,132166,ShaakClones,"zShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Ichnar",1,1,86161,Ewoks,"zChirpa Elder Paploo Scout zWicket",1
"Ichnar",0,1,105228,BH,"zzBossk IG-88 zBoba Cad Dengar",1
"Ichnar",1,1,87293,Carth,"Carth Onasi, Mission zZaalbar Juhani Canderous",1
"Ichnar",1,1,99528,zEP,"zzEP zzzVader Tarkin TFP G8, DN G8",1
"Ichnar",0,1,71277,Phoenix,"Hera Ezra Zeb G8, Sabine G8, Kanan G8",1
"Ichnar",,,65483,Phasma,"Phasma G8, FOE G9, FOO G8, KRU G9, Kylo G9",0
"Ichnar",1,0,52174,Troopers,"Veers G8, Starck G5, Snowtrooper G8, Shoretrooper G8, DT G8",0
"Ichnar",0,1,65117,BH,"Jango G9, Greef Karga G7, Aurra G1, Greedo G8, The Mandalorian G8",0
"Ichnar",1,1,46332,Rogue1,"Jyn 6* G8, Chirrut 5* G8, Baze 5* G8, Cassian G8, K-2SO G8",0
"AK47",,,165115,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"AK47",1,1,150354,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"AK47",1,1,159026,GL Rey,"zzzzzzRey zzzJTR zBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"AK47",0,1,111316,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Assassin G8",1
"AK47",1,1,101129,NestSisters,"zzAV zMT zDaka Zombie zNest",1
"AK47",,,513294,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"AK47",,,316340,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"AK47",0,1,91286,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"AK47",0,1,131109,Grievous-Wat,"zzGG zB2 zB1 zMagnaGuard zWat Tambor",1
"AK47",1,0,108218,CLS,"zzzCLS zHan zChewbacca G9, zzR2-D2 zC-3PO",1
"AK47",,,107234,Nute-OR,"zNute Dooku zJango zZaalbar zMission",1
"AK47",1,1,141512,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"AK47",1,1,80412,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"AK47",1,1,113968,zEP,"zzEP zzzVader Tarkin Krennic TFP G8",1
"AK47",0,1,68739,Phoenix,"Hera G8, Ezra G8, Zeb G8, Kanan G8, Chopper G8",1
"AK47",1,0,97176,IG88,"IG-88 Wampa G8, Cassian G8, zBoba zKylo",1
"AK47",1,0,15171,SionSolo (Counter),"Sion G9",1
"AK47",,,277891,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"AK47",1,0,93009,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon 4*, zDark Trooper 5* G9, Range Trooper 5* G9",0
"AK47",,,58263,Mon Mothma,"Mon Mothma 4* G8, Wedge G8, Biggs G8, Bistan G7, K-2SO G8",0
"AK47",0,1,88367,BH,"zzBossk Greedo G7, Cad Zam G7, The Mandalorian 5* G8",0
"AK47",,,59998,Iden Troopers,"Iden Versio 3* G8, Stormtrooper G7, Snowtrooper G9, Magma G7, DT 6* G8",0
"AK47",,,53679,Bad Batch,"zHunter 4* G9, Echo 3* G8, Omega 5* G8, Tech 3* G8, Wrecker 4* G8",0
"AK47",1,1,45512,Rogue1,"Jyn 5* G7, Chirrut 4* G7, Baze 5* G6, Pao G8, Bodhi Rook G8",0
"AK47",1,0,51054,Jawas,"Nebit G7, Jawa Engineer 4* G8, Jawa Scavenger G7, Jawa G8, Dathcha G7",0
"Caducus ''DM''",1,1,152886,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Caducus ''DM''",,,544020,Executor,"Executor 6* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Caducus ''DM''",0,1,140683,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Caducus ''DM''",0,1,109105,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Caducus ''DM''",,,263918,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Caducus ''DM''",0,1,93103,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Caducus ''DM''",1,0,110445,CLS,"zzzCLS zHan zChewbacca zChewpio R2-D2",1
"Caducus ''DM''",1,1,121152,Revan Offense,"zzzJKR zGMY BS zJolee zzHYoda",1
"Caducus ''DM''",1,1,81020,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"Caducus ''DM''",0,1,130023,BH,"zBossk zIG-88 zBoba Cad Dengar",1
"Caducus ''DM''",1,1,86762,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Caducus ''DM''",1,1,127589,zEP,"zzEP zzzVader Tarkin TFP zzTraya G8",1
"Caducus ''DM''",0,1,76384,Phoenix,"Hera Ezra Zeb Sabine Kanan",1
"Caducus ''DM''",1,0,14128,NestSolo (Counter),"Nest G9",1
"Caducus ''DM''",1,0,13450,SionSolo (Counter),"Sion G8",1
"Caducus ''DM''",,,120293,Phasma,"Phasma zFOTP FOSFTP zFOST zKylo",0
"Caducus ''DM''",,,374013,Negotiator,"Negotiator BTL-B Y-wing Starfighter 5*, Anakin's Eta-2 Starfighter, Rex's ARC-170 4*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",0
"Caducus ''DM''",,,343768,HansMF,"Home One, Han's MF, Rebel Y-wing 5*, Bistan's U-wing 5*, Phantom Ghost Cassian's U-wing, Biggs X-wing",0
"Caducus ''DM''",0,1,65895,Grievous,"GG G9, B2 G8, Droideka G8, Dooku G8, T3-M4 G8",0
"Caducus ''DM''",1,1,63992,NS,"MT G7, AV G9, Daka G9, Zombie G8, Spirit G9",0
"Caducus ''DM''",1,0,68580,ShaakClones,"Shaak Ti G8, Rex Echo (501st) G9, Fives ARC Trooper G8",0
"Caducus ''DM''",1,0,93260,Troopers,"Veers Starck G9, Stormtrooper Shoretrooper zzAdmiral Piett",0
"Caducus ''DM''",0,1,78529,BH,"Jango G9, Greef Karga, Greedo G8, zZam G8, The Mandalorian",0
"Caducus ''DM''",1,0,51347,Jawas,"Nebit G7, Jawa Engineer G5, Jawa Scavenger G7, Jawa G5, Dathcha G9",0
"MINI Tycho Amat",,,122931,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"MINI Tycho Amat",1,1,153317,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"MINI Tycho Amat",,,564789,Executor,"Executor 5* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"MINI Tycho Amat",,,171042,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"MINI Tycho Amat",0,1,146505,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"MINI Tycho Amat",0,1,113518,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Marauder",1
"MINI Tycho Amat",,,484702,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"MINI Tycho Amat",1,0,149484,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"MINI Tycho Amat",,,421713,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"MINI Tycho Amat",0,1,98324,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MINI Tycho Amat",0,1,128302,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"MINI Tycho Amat",,,119043,Mon Mothma,"zzMon Mothma, zPao Wedge zCara Dune, Hoth Rebel Scout",1
"MINI Tycho Amat",1,0,117456,Traya,"zzTraya zDN zSion zDooku zzEP",1
"MINI Tycho Amat",1,1,86668,Ewoks,"zChirpa Elder zPaploo zWicket Logray G9",1
"MINI Tycho Amat",1,0,137623,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"MINI Tycho Amat",0,1,139630,BH,"zzBossk zIG-88 zBoba Cad zDengar",1
"MINI Tycho Amat",1,1,91432,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, zCanderous",1
"MINI Tycho Amat",0,1,73283,Phoenix,"Hera G8, Ezra G8, Zeb G8, Kanan Chopper",1
"MINI Tycho Amat",1,0,68146,QiraNest,"zQira zNest zzHYoda",1
"MINI Tycho Amat",1,1,88301,NS,"zzMT zAV zDaka Zombie Spirit",0
"MINI Tycho Amat",1,0,87459,Troopers,"zVeers G9, zzAdmiral Piett, Moff Gideon G9, Dark Trooper 5* G9, Range Trooper 6* G7",0
"MINI Tycho Amat",,,60863,Bad Batch,"zHunter 4* G9, zEcho 3* G9, Omega 5* G8, zTech 3* G8, zWrecker 6* G8",0
"Quigonlot",,,170972,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Quigonlot",1,1,131338,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Quigonlot",0,1,144245,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Quigonlot",1,0,149501,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zOld Ben",1
"Quigonlot",0,1,122405,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Quigonlot",0,1,133772,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Quigonlot",1,0,139856,Traya,"zzTraya zDN zSion Sith Empire Trooper, zzThrawn",1
"Quigonlot",1,1,134332,Revan Offense,"zzzJKR zzGMY zBS zJolee zEzra",1
"Quigonlot",1,1,94411,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Quigonlot",0,1,113850,BH,"zzBossk zzEmbo zBoba Cad zDengar",1
"Quigonlot",1,0,106083,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives Clone Sergeant",1
"Quigonlot",1,1,100192,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Quigonlot",0,1,100199,BH,"zzJango zIG-88 zGreedo Zam G8, zNest",1
"Quigonlot",1,0,130745,Troopers,"zVeers zStarck zzAdmiral Piett, zDT zDark Trooper",1
"Quigonlot",1,0,89216,Wiggs,"Wedge Biggs Fulcrum G9, zzC-3PO Leia",1
"Quigonlot",0,1,90593,FO,"zzKRU zKylo FOO Phasma G9, FOST G9",1
"Quigonlot",1,0,122722,EP (Counter, Rebel),"zzEP Shoretrooper G9, Krennic zzWampa Range Trooper",1
"Quigonlot",1,0,73446,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger G9, Jawa Dathcha",1
"Quigonlot",0,1,75512,Phoenix,"zHera G8, zZeb G8, zSabine G6, zKanan G8, Chopper G8",0
"Quigonlot",1,0,124075,zMaul,"Darth Maul, zDooku zSidious zSavage Sith Marauder",0
"Quigonlot",1,1,68249,Rogue1,"Jyn G8, Chirrut G8, Baze G7, Bistan G8, K-2SO G8",0
"Dendra McLunkey Partol",,,123633,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Dendra McLunkey Partol",1,1,147930,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Dendra McLunkey Partol",1,1,107276,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Dendra McLunkey Partol",,,165455,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Dendra McLunkey Partol",0,1,146500,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Dendra McLunkey Partol",,,501737,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Dendra McLunkey Partol",1,0,148938,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Dendra McLunkey Partol",0,1,96566,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper G8, Sith Assassin G8",1
"Dendra McLunkey Partol",,,309041,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Dendra McLunkey Partol",,,426948,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Dendra McLunkey Partol",0,1,97742,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dendra McLunkey Partol",0,1,125647,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Dendra McLunkey Partol",1,0,131711,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"Dendra McLunkey Partol",,,107124,Mon Mothma,"zzMon Mothma, zPao Wedge Biggs Hoth Rebel Scout",1
"Dendra McLunkey Partol",,,426121,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Dendra McLunkey Partol",,,98021,Disintegration,"Aurra zGreef Karga, zBoba zzBossk The Mandalorian G8",1
"Dendra McLunkey Partol",1,1,86656,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"Dendra McLunkey Partol",1,0,134654,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Dendra McLunkey Partol",1,1,89916,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Dendra McLunkey Partol",1,1,110932,zEP,"zzEP zzzVader Tarkin G8, TFP G9, zzMara Jade, The Emperor's Hand",1
"Dendra McLunkey Partol",0,1,113475,BH,"zzJango IG-88 Cad zZam zDengar",1
"Dendra McLunkey Partol",0,1,77727,Phoenix,"Hera zEzra Zeb G8, Sabine G8, Kanan G8",1
"Dendra McLunkey Partol",1,1,72330,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian K-2SO G9",1
"Dendra McLunkey Partol",1,0,70693,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha",1
"Dendra McLunkey Partol",1,0,64200,QiraNest,"Qira zNest zzHYoda",1
"Dendra McLunkey Partol",1,0,14446,SionSolo (Counter),"Sion G8",1
"Dendra McLunkey Partol",,,39146,Bad Batch,"Hunter G6, Echo G6, Omega G6, Tech G6, Wrecker G6",0
"LordMongoose",,,178959,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"LordMongoose",,,162264,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"LordMongoose",0,1,140984,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"LordMongoose",,,480610,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"LordMongoose",1,0,151777,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zOld Ben",1
"LordMongoose",,,437348,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"LordMongoose",0,1,95335,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"LordMongoose",0,1,122779,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"LordMongoose",1,0,124258,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"LordMongoose",,,110360,Mon Mothma,"zzMon Mothma, zPao Wedge zCara Dune, Biggs",1
"LordMongoose",1,0,113635,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"LordMongoose",1,1,89318,Ewoks,"zChirpa Elder Paploo Scout zLogray",1
"LordMongoose",0,1,129461,BH,"zzBossk zBoba zGreedo zzJango Dengar G9",1
"LordMongoose",1,1,92385,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"LordMongoose",0,1,130645,FO,"zzKRU zKylo zHux FOO zFOST",1
"LordMongoose",0,1,73958,Phoenix,"Hera G9, zEzra Zeb G8, Sabine G8, Kanan G8",1
"LordMongoose",1,0,80955,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger, Jawa Dathcha G9",1
"LordMongoose",1,0,63536,QiraNest,"Qira G9, zNest zzHYoda",1
"LordMongoose",1,1,75083,NS,"MT G8, zzAV Daka Zombie G8, Spirit G6",0
"LordMongoose",,,407398,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"LordMongoose",1,0,95762,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",0
"LordMongoose",,,74563,Iden Troopers,"zIden Versio 4* G8, zStormtrooper Snowtrooper G8, Magma G7, zDT",0
"LordMongoose",1,1,74009,Rogue1,"Jyn G8, Chirrut Baze G7, Cassian G9, K-2SO G9",0
"LordMongoose",,,87733,Bad Batch,"zHunter zEcho zzOmega G9, zTech G9, zWrecker G8",0
"Aurainsoph",,,182115,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Aurainsoph",1,1,105380,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Aurainsoph",,,608030,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Aurainsoph",0,1,111349,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper G8",1
"Aurainsoph",,,528922,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Aurainsoph",1,0,124254,CLS,"zzzCLS zHan zChewbacca R2-D2 G8, zOld Ben",1
"Aurainsoph",,,323632,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Aurainsoph",,,405035,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Aurainsoph",0,1,106270,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Aurainsoph",0,1,127340,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Aurainsoph",1,0,119384,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Aurainsoph",,,128264,Disintegration,"zAurra zGreef Karga, zBoba zzBossk zzThe Mandalorian",1
"Aurainsoph",1,1,149196,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"Aurainsoph",1,1,89884,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"Aurainsoph",1,0,143094,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Aurainsoph",1,1,84242,Carth,"zCarth Onasi, Mission Zaalbar Juhani G8, Canderous",1
"Aurainsoph",1,0,120186,Troopers,"zVeers zStarck zMoff Gideon, Range Trooper, zzAdmiral Piett",1
"Aurainsoph",0,1,79912,Phoenix,"Hera G9, zEzra zZeb G8, Sabine G9, zKanan G8",1
"Aurainsoph",1,0,103477,Wiggs,"Wedge G8, Biggs zFulcrum zzC-3PO Leia",1
"Aurainsoph",1,1,72358,Rogue1,"Jyn Chirrut G8, Baze G8, Cassian G9, K-2SO G8",1
"Aurainsoph",1,0,75431,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger, Jawa G9, Dathcha",1
"Aurainsoph",1,0,19380,NestSolo (Counter),"zNest",1
"Aurainsoph",,,63942,Phasma,"Phasma G8, FOTP FOSFTP 5* G7, FOST G8, Kylo G9",0
"Aurainsoph",,,72581,Mon Mothma,"Mon Mothma 6* G8, Cara Dune G8, Bistan G8, Hoth Rebel Scout G8, Lando",0
"Aurainsoph",,,60940,Iden Troopers,"Iden Versio 4* G8, Shoretrooper G9, Snowtrooper G8, Magma G7, DT G8",0
