Player,Offense,Defense,GP,Name,Squad,Viable
"KyloRenJedi",,,62724,Mon Mothma,"Mon Mothma 4* G6, zKyle Katarn G6, zCara Dune 6* G8, Lando G9, Jyn G7",0
"KyloRenJedi",1,0,69503,Troopers,"Veers G7, Starck G5, zzAdmiral Piett, Magma G8, Stormtrooper G8",0
"KyloRenJedi",1,0,58858,zMaul,"zDarth Maul G6, zSidious G9, Sith Empire Trooper G4, Sith Marauder 5* G6, Nest G6",0
"KyloRenJedi",0,1,94828,BS,"zBS G7, zzGMY G7, Jolee 5* G5, zzOld Ben, zzHYoda",0
"KyloRenJedi",1,0,58324,Jawas,"Nebit G6, Jawa Engineer G5, Jawa Scavenger G7, Jawa G5, Dathcha G8",0
"Lycanthia",0,1,92433,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Lycanthia",1,1,105464,Revan Offense,"zzzJKR GMY zBS zJolee JKA",1
"Lycanthia",1,1,83477,Carth,"Carth Onasi, zMission zZaalbar Juhani G8, Canderous",1
"Lycanthia",0,1,69180,Phoenix,"zHera G9, Ezra Zeb G9, Kanan Chopper",1
"Lycanthia",,,48451,Phasma,"Phasma G8, FOE 5* G8, FOO G8, KRU Kylo 6* G8",0
"Lycanthia",1,1,39395,NS_Alt,"MT 6* G8, AV G8, Spirit 5* G8, Daka 5* G8, Talia 5* G8",0
"Lycanthia",1,1,81311,zEP,"EP G8, zVader G8, Tarkin Dooku 6* G8, zBSF",0
"Lycanthia",1,0,40232,501st,"Rex 5* G8, Clone Sergeant 5* G8, Echo (501st) 5* G8, Fives 5* G8, Ahsoka",0
"Lycanthia",1,0,58035,Troopers,"Veers Starck G7, Stormtrooper G8, Range Trooper G7, Moff Gideon G8",0
"Lycanthia",1,1,45777,Rogue1,"Jyn G8, Chirrut 5* G8, Baze 5* G8, K-2SO G8, Cassian G8",0
"Whitefox",,,122512,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Whitefox",0,1,91056,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Whitefox",0,1,120349,BH,"zzBossk IG-88 Dengar Cad G9, Boba",1
"Whitefox",1,0,66979,Wiggs,"Wedge G8, Biggs G8, Chewbacca G9, zEzra Leia G9",1
"Whitefox",1,1,136108,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G7",0
"Whitefox",,,210769,HansMF,"Home One 6*, Han's MF 6*, Rebel Y-wing 5*, Bistan's U-wing 3*, Phantom Biggs X-wing, Cassian's U-wing 5*, Wedge X-wing",0
"Whitefox",1,1,42191,NS,"MT 6* G8, AV G8, Daka G8, Zombie 5* G8, Spirit 6* G8",0
"Whitefox",1,0,53784,ShaakClones,"Shaak Ti 4* G7, Rex G8, Echo (501st) G8, Fives G8, Clone Sergeant G8",0
"Whitefox",1,1,112299,zEP,"EP zzVader Tarkin G8, TFP BSF",0
"Whitefox",1,0,56850,Troopers,"Veers 5* G8, Starck G2, Snowtrooper G8, zAdmiral Piett, Stormtrooper G8",0
"Whitefox",0,1,62762,Phoenix,"Hera G9, Zeb G8, Kanan G8, Chopper G9, Sabine 5* G8",0
"Whitefox",0,1,62903,BH,"Jango 5* G8, Greef Karga G9, Embo G8, The Mandalorian G8, Greedo G8",0
"Whitefox",1,1,43481,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"Whitefox",0,1,64431,BS,"BS 6* G8, GMY JKA G9, GK G6, Ahsoka G8",0
"Zaknafien",0,1,96894,DRMalak,"zzzDR HK-47 zBSF zMalak Thrawn G8",1
"Zaknafien",0,1,92236,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Zaknafien",1,1,101482,Revan,"zzzJKR BS zGMY zJolee GK",1
"Zaknafien",1,1,90426,Carth,"zCarth Onasi, zMission Zaalbar Juhani Canderous",1
"Zaknafien",0,1,80273,BH,"zBossk G9, Dengar G8, Jango Cad Boba",1
"Zaknafien",1,1,78184,zEP,"zzEP zzzVader G9, Tarkin G8, TFP G8, Traya G8",1
"Zaknafien",0,1,70807,Phoenix,"Hera G8, Ezra G8, Zeb G8, Kanan G9, Chopper",1
"Zaknafien",,,59427,Phasma,"Phasma G7, FOTP G7, FOO G8, KRU Kylo G8",0
"Zaknafien",,,291764,Negotiator,"Negotiator 5* BTL-B Y-wing Starfighter 4*, Anakin's Eta-2 Starfighter 6*, Rex's ARC-170 6*, Umbaran Starfighter 6*, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",0
"Zaknafien",1,0,68241,CLS,"CLS Han G8, Chewbacca 5* G8, R2-D2 G9, Stormtrooper Han",0
"Zaknafien",0,1,61818,Grievous,"GG G7, B2 G2, MagnaGuard G9, IG-88 T3-M4",0
"Zaknafien",1,1,75588,Ewoks,"zChirpa G8, Elder Paploo Wicket Logray 6*",0
"Zaknafien",1,0,73816,ShaakClones,"Shaak Ti 5* G9, Rex Echo (501st), Fives G9, ARC Trooper G9",0
"OrangeFox",0,1,131726,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"OrangeFox",0,1,92036,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"OrangeFox",1,1,79449,Ewoks,"zChirpa Elder Paploo G9, Wicket zLogray G9",1
"OrangeFox",0,1,65658,Phoenix,"Hera Ezra G9, Zeb G8, Kanan G8, Chopper G8",1
"OrangeFox",,,51161,Phasma,"Phasma G8, FOE 5* G8, FOO G8, KRU 5* G9, Kylo 6* G8",0
"OrangeFox",0,1,87169,Grievous,"GG 6* G8, zB2 zB1 MagnaGuard Nute",0
"OrangeFox",1,1,59491,NS_Alt,"MT G8, zAV Spirit 6* G8, Daka G8, Talia 6*",0
"OrangeFox",1,0,95198,ShaakClones,"zShaak Ti, zRex zEcho (501st), Fives Clone Sergeant",0
"OrangeFox",1,1,76507,zEP,"EP G9, zzzVader Tarkin DT 6* G8, Mara Jade, The Emperor's Hand 2*",0
"OrangeFox",0,1,69320,BH,"Bossk 2* G9, IG-88 G8, Jango G8, Cad Boba",0
"OrangeFox",1,0,44790,Troopers,"Veers 6* G8, Starck G6, Snowtrooper G8, Shoretrooper 6* G8, Stormtrooper G8",0
"OrangeFox",1,0,48633,Wiggs,"Wedge 5* G8, Biggs G8, Han G7, Fulcrum 5* G7, Leia G8",0
"OrangeFox",1,1,37835,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO G8, Cassian 5* G8",0
"OrangeFox",,,44372,Bad Batch,"Hunter 3* G9, Echo 4* G9, Omega 4* G8, Tech 2* G9, Wrecker 5* G8",0
"DarthVikingz",0,1,138776,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"DarthVikingz",0,1,113897,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"DarthVikingz",0,1,104796,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DarthVikingz",1,1,144459,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"DarthVikingz",1,1,95967,Revan Offense,"zzzJKR zGMY BS zJolee Ezra G9",1
"DarthVikingz",1,1,70303,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket G9, Logray G9",1
"DarthVikingz",1,1,88023,Carth,"Carth Onasi, zMission zZaalbar Juhani zCanderous",1
"DarthVikingz",,,75904,Phasma,"Phasma FOTP FOSFTP G9, FOST G9, Kylo",0
"DarthVikingz",,,404779,Negotiator,"Negotiator 5* BTL-B Y-wing Starfighter 3*, Anakin's Eta-2 Starfighter, Rex's ARC-170 6*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",0
"DarthVikingz",0,1,90672,Grievous,"GG G8, zB2 zB1 MagnaGuard Nute",0
"DarthVikingz",1,0,83829,Traya,"zTraya G7, DN 5* G8, Sion 3* G6, zzEP Thrawn",0
"DarthVikingz",1,1,59895,NS,"MT 5* G8, zAV Daka G8, Zombie 6* G8, Spirit G8",0
"DarthVikingz",0,1,59456,BH,"Bossk 5* G8, Jango G7, Cad G8, Greedo G8, Boba G8",0
"DarthVikingz",1,0,52302,Troopers,"Veers 5* G8, Starck G5, Snowtrooper G8, Shoretrooper Range Trooper G6",0
"DarthVikingz",0,1,58505,Phoenix,"Hera G9, Zeb G8, Kanan G8, Chopper G9, Sabine 5* G8",0
"DarthVikingz",1,0,42952,Wiggs,"Wedge 5* G8, Biggs G8, Leia G8, Chirrut 5* G8, Baze 5* G8",0
"Rogue66697",0,1,115230,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Rogue66697",,,283433,HansMF,"Home One, Han's MF 5*, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Rogue66697",0,1,79746,Grievous,"zzGG B2 G8, B1 Droideka G9, zMagnaGuard G9",1
"Rogue66697",1,1,95073,Ewoks,"zChirpa Elder Paploo zWicket zLogray G9",1
"Rogue66697",1,1,134993,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Rogue66697",0,1,117958,BH,"zzBossk zzJango Cad zzThe Mandalorian, zBoba",1
"Rogue66697",0,1,83230,Phoenix,"Hera G8, Ezra Zeb G8, Kanan G8, zSabine",1
"Rogue66697",,,62481,Phasma,"Phasma G7, FOTP G6, FOSFTP G4, FOST 4* G6, zKylo",0
"Rogue66697",0,1,101358,padme,"Padme G8, zGK zJKA zAhsoka CW Chewbacca G8",0
"Rogue66697",1,0,83615,Traya,"zTraya G8, zDN G9, Sion 5* G5, zBSF zDooku",0
"Rogue66697",1,1,63937,NS,"MT G7, AV Daka G5, Zombie G7, Spirit G6",0
"Rogue66697",1,0,93489,ShaakClones,"Shaak Ti G8, zRex zEcho (501st), zzFives ARC Trooper G7",0
"Rogue66697",1,1,71619,zEP,"EP G6, zzzVader Tarkin G6, TFP G6, Mara Jade, The Emperor's Hand 3* G7",0
"Rogue66697",1,0,51556,Wiggs,"Wedge G3, Biggs G5, Han G6, C-3PO G7, Leia G8",0
"Rogue66697",1,0,55686,Jawas,"Nebit G6, Jawa Engineer G5, Jawa Scavenger G5, Jawa G6, Dathcha G5",0
"Fnodo",0,1,92433,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Fnodo",,,80286,Iden Troopers,"zIden Versio 5*, Shoretrooper G9, Snowtrooper Magma DT",1
"Fnodo",0,1,69491,Phoenix,"Hera Ezra Zeb G8, Kanan G8, Chopper G9",1
"Fnodo",,,117459,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Fnodo",,,36818,Phasma,"Phasma 6* G8, FOE 5* FOO 5* G8, KRU 5* G8, Kylo 5* G8",0
"Fnodo",1,1,34301,NS_Alt,"MT 5* G8, AV 6* G8, Spirit 5* G8, Daka 5* G8, Talia 5* G8",0
"Fnodo",1,1,60603,zEP,"EP G9, Vader Tarkin Dooku 5* G8, DN 5* G8",0
"Fnodo",1,0,58201,501st,"Rex G8, Clone Sergeant 5* G8, Echo (501st) G8, Fives Ahsoka",0
"Fnodo",1,0,57296,Wiggs,"Wedge 5* G8, Biggs 5* G8, zzCLS Han 5* G7, Leia G8",0
"Fnodo",1,1,41123,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 6* G8, K-2SO G8, Cassian G8",0
