Player,Offense,Defense,GP,Name,Squad,Viable
"Ammo",1,0,116816,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"Ammo",,,108160,Mon Mothma,"zzMon Mothma, Wedge Chirrut zPao Biggs",1
"Ammo",1,1,124363,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Ammo",1,1,129578,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Ammo",1,1,88638,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"Ammo",0,1,107437,BH,"zzBossk Dengar zzJango Boba Greedo",1
"Ammo",1,1,93471,Carth,"zCarth Onasi, zMission zZaalbar Juhani G9, zCanderous",1
"Ammo",1,0,129410,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Ammo",0,1,84529,Phoenix,"Hera G8, zEzra zSabine zKanan Zeb G8",1
"Ammo",,,316929,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Ammo",,,416094,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Ammo",1,0,51333,Jawas,"Nebit G7, Jawa Engineer G8, Jawa Scavenger G7, Jawa G8, Dathcha G7",0
"WindusHands",,,175328,JMLS,"zzzJKR zzJKL zzzzzzJMLS zHYoda zzzzGAS",1
"WindusHands",0,1,136044,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"WindusHands",,,438452,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"WindusHands",1,0,143572,CLS,"zzCLS zHan zzChewbacca zR2-D2 zOld Ben",1
"WindusHands",,,398217,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"WindusHands",0,1,90372,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"WindusHands",0,1,114952,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"WindusHands",,,111003,Mon Mothma,"zzMon Mothma, Wedge Lando zCara Dune, Biggs",1
"WindusHands",1,1,84072,Ewoks,"zChirpa Elder Paploo zWicket Logray G9",1
"WindusHands",1,0,115366,ShaakClones,"zzShaak Ti, Rex Echo (501st), zzFives zARC Trooper",1
"WindusHands",0,1,111634,BH,"zzBossk zZam zJango zThe Mandalorian, Boba",1
"WindusHands",0,1,70109,Phoenix,"Hera G8, Chopper G9, Ezra Kanan G8, Zeb G8",1
"WindusHands",,,60206,Phasma,"Phasma G6, FOTP G4, FOSFTP G4, zKRU Kylo G9",0
"WindusHands",1,1,112323,zEP,"zzEP zzzVader Tarkin G7, BSF zzTraya",0
"Defiler66",0,1,144025,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Defiler66",1,0,147179,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Defiler66",,,499626,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Defiler66",,,397045,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Defiler66",0,1,103886,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Defiler66",0,1,116206,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Defiler66",,,94038,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Wedge Cara Dune, Pao",1
"Defiler66",1,1,148036,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Defiler66",1,1,82500,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Defiler66",0,1,94070,BH,"zzBossk Cad Dengar Jango Boba",1
"Defiler66",1,1,102115,zEP,"zzEP zzzVader Tarkin TFP Traya G8",1
"Defiler66",0,1,73865,Phoenix,"Hera G9, Chopper G9, zEzra Kanan G8, Zeb G9",1
"Defiler66",,,64092,Phasma,"Phasma G6, FOTP G9, FOO G5, zKRU Kylo G8",0
"Defiler66",,,134861,JMLS,"BS zzzzzzJMLS zzHYoda zzJKL zJolee",0
"Defiler66",,,337994,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter 5*, First Order TIE Fighter",0
"Defiler66",1,1,66015,NS_Alt,"zzAV Spirit G2, zDaka G6, Talia G5, Zombie G5",0
"Defiler66",1,0,51560,Troopers,"Veers 5* G6, Starck G1, Admiral Piett 5*, Shoretrooper G6, Stormtrooper G8",0
"KD2849",,,123046,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"KD2849",1,1,155301,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"KD2849",,,574484,Executor,"Executor 6* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"KD2849",0,1,142821,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"KD2849",0,1,125602,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"KD2849",1,0,115207,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"KD2849",,,324716,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"KD2849",0,1,97661,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"KD2849",0,1,130906,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"KD2849",1,1,143615,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"KD2849",1,1,121797,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"KD2849",1,1,96022,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"KD2849",0,1,140423,BH,"zzBossk Cad zDengar zIG-88 zBoba",1
"KD2849",1,1,87227,Carth,"Carth Onasi, zMission zZaalbar Juhani G8, Canderous",1
"KD2849",1,1,116308,zEP,"zzEP zzzVader Tarkin G9, TFP DN G8",1
"KD2849",0,1,64340,Phoenix,"Hera G9, Ezra G8, Sabine G8, Kanan G8, Zeb G8",1
"KD2849",1,1,102543,NS,"zzMT zAV zDaka Zombie Spirit G8",0
"KD2849",,,447159,Negotiator,"Negotiator BTL-B Y-wing Starfighter 5*, Anakin's Eta-2 Starfighter, Rex's ARC-170 6*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",0
"KD2849",,,75775,Nute-Wat,"Nute G1, zDooku zWat Tambor, zJango Nest G1",0
"KD2849",,,67098,Mon Mothma,"Mon Mothma 5* G8, Lando zCara Dune G7, Jyn G8, Biggs G8",0
"KD2849",1,0,81265,Troopers,"Veers G9, Starck G7, zzAdmiral Piett, Snowtrooper G8, Magma G9",0
"KD2849",1,0,67975,Jawas,"Nebit G7, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha G9",0
"KD2849",1,0,6630,SionSolo (Counter),"Sion G1",0
"Dengar77",,,166512,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Dengar77",,,540487,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Dengar77",0,1,134617,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Dengar77",,,460131,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Dengar77",,,372000,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Dengar77",0,1,92999,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dengar77",1,0,132325,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Dengar77",0,1,124100,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"Dengar77",1,0,106889,CLS,"zzzCLS zHan zzChewbacca zChewpio R2-D2",1
"Dengar77",1,1,128825,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"Dengar77",1,1,77970,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"Dengar77",1,0,120871,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Dengar77",0,1,146390,BH,"zzBossk zDengar IG-88 zzJango zBoba",1
"Dengar77",1,1,89795,Carth,"zCarth Onasi, zMission zZaalbar Juhani G9, zCanderous",1
"Dengar77",1,0,127780,Troopers,"zVeers zStarck zzAdmiral Piett, Range Trooper, zMoff Gideon",1
"Dengar77",0,1,83845,FO,"zzKRU Kylo G9, FOO FOE FOST G8",1
"Dengar77",0,1,74284,Phoenix,"Hera G8, zEzra Sabine G8, Kanan G9, Zeb G8",1
"Dengar77",1,1,65759,Rogue1,"Jyn G9, Chirrut G8, Baze G8, K-2SO G9, Cassian G9",1
"Dengar77",1,0,20268,NestSolo (Counter),"zNest",1
"Dengar77",,,296585,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Dengar77",1,1,79359,NS,"MT G8, zzAV Daka G9, Zombie G8, Spirit G9",0
"Dengar77",,,75486,Mon Mothma,"zzMon Mothma G8, Hoth Rebel Scout G8, Bistan G9, Wedge G8, Cara Dune G9",0
"Golideos",,,173100,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Golideos",0,1,125401,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Golideos",0,1,140853,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Golideos",,,483492,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Golideos",1,0,140001,CLS,"zzzCLS zHan zChewbacca zR2-D2 Old Ben",1
"Golideos",,,377705,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Golideos",0,1,102085,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Golideos",0,1,129429,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Golideos",,,101081,Mon Mothma,"Mon Mothma, Wedge Lando Cara Dune, Biggs",1
"Golideos",1,1,85200,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Golideos",1,0,124700,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Golideos",0,1,119318,BH,"zBossk Cad Jango The Mandalorian, Boba",1
"Golideos",1,0,115950,Troopers,"zVeers Starck zzAdmiral Piett, Dark Trooper, Moff Gideon",1
"Golideos",0,1,77657,FO,"zKRU zKylo FOO FOE FOST G8",1
"Golideos",0,1,65663,Phoenix,"Hera G8, Chopper G8, Ezra G9, Kanan G8, Zeb G8",1
"Golideos",1,1,58473,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian G8",1
"Golideos",1,0,77414,EP (Counter, Rebel),"EP Shoretrooper G8, DT G8, zWampa Stormtrooper G8",1
"Golideos",,,287311,Malevolence,"Malevolence 6* Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Golideos",1,0,69055,Traya,"Traya G7, DN G9, Sion G7, Dooku Thrawn G8",0
"Golideos",1,1,66187,NS,"MT G8, zAV Daka G8, Zombie G8, Spirit G8",0
"Golideos",1,1,79554,Carth,"Carth Onasi, Mission Zaalbar Juhani G7, Canderous",0
"Golideos",,,61476,Bad Batch,"Hunter G7, Echo G8, Omega G7, Tech G8, Wrecker G7",0
"tieguy",,,164831,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"tieguy",,,490009,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"tieguy",,,346229,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"tieguy",0,1,92829,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"tieguy",0,1,129237,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"tieguy",1,0,91402,Traya,"zzTraya DN Sion zEP zThrawn G8",1
"tieguy",1,0,118529,CLS,"zzCLS zHan zChewbacca R2-D2 G8, C-3PO",1
"tieguy",,,104669,Disintegration,"Aurra Greef Karga, Boba zzBossk zThe Mandalorian",1
"tieguy",1,1,134725,GAS,"zzzGAS zRex Echo (501st), zFives ARC Trooper",1
"tieguy",1,1,81753,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"tieguy",0,1,66799,Phoenix,"Hera G8, Chopper G8, Ezra G8, Kanan G8, Zeb G8",1
"tieguy",,,59813,Phasma,"Phasma G8, FOTP G9, Sith Trooper, KRU G9, Kylo 6* G8",0
"tieguy",,,279743,Malevolence,"Malevolence 5* Hyena Bomber 5*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"tieguy",1,0,85499,Troopers,"zVeers G9, zzAdmiral Piett, Moff Gideon, Dark Trooper G9, Range Trooper 6* G8",0
"tieguy",1,1,56833,NS_Alt,"MT G8, AV Spirit 6* G8, Daka G8, Talia G8",0
"tieguy",0,1,111494,BH,"Jango Cad Dengar zZam IG-88",0
"tieguy",1,1,52574,Rogue1,"Jyn G8, Chirrut 5* G8, Baze 6* G8, K-2SO G9, Cassian G8",0
"tieguy",1,0,6630,NestSolo (Counter),"Nest G1",0
"TormRosado",,,175593,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"TormRosado",,,525798,Executor,"Executor 5* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"TormRosado",,,513056,Negotiator,"Negotiator BTL-B Y-wing Starfighter 6*, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"TormRosado",1,0,133310,CLS,"zzCLS zHan zChewbacca zR2-D2 zOld Ben",1
"TormRosado",,,298614,Malevolence,"Malevolence 6* Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"TormRosado",,,332367,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"TormRosado",0,1,102986,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"TormRosado",0,1,125144,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"TormRosado",1,0,109196,Troopers,"zVeers zAdmiral Piett, Moff Gideon, zDark Trooper, Range Trooper",1
"TormRosado",1,1,135951,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"TormRosado",1,1,79080,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"TormRosado",1,0,134970,ShaakClones,"zShaak Ti, zRex Echo (501st), zzFives ARC Trooper",1
"TormRosado",0,1,134733,BH,"zBossk Cad Dengar Jango Boba",1
"TormRosado",1,1,107588,zEP,"zEP zzVader Tarkin DT G8, TFP",1
"TormRosado",1,0,80521,Wiggs,"Wedge G8, Biggs G8, Ezra zC-3PO Leia G8",1
"TormRosado",1,1,65762,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian G8",1
"TormRosado",1,0,15960,NestSolo (Counter),"Nest",1
"TormRosado",,,41959,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, KRU G8, Kylo 5* G8",0
"TormRosado",1,1,69599,NS,"MT G8, AV Daka Zombie G8, Spirit 6* G9",0
"TormRosado",,,83085,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout G8, Lando Cara Dune G8, Pao G8",0
"TormRosado",0,1,61084,Phoenix,"Hera G8, Chopper G8, Sabine 5* G8, Kanan G8, Zeb G8",0
"Revacriss",1,1,109753,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Revacriss",0,1,126985,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Revacriss",0,1,130458,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Revacriss",,,489142,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Revacriss",0,1,106168,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Revacriss",0,1,114300,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Revacriss",1,0,106491,Traya,"zzTraya DN zSion zNest Thrawn",1
"Revacriss",1,1,96843,JTR,"zJTR Scav Rey, zBB-8 zR2-D2 RT",1
"Revacriss",1,1,152322,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Revacriss",1,1,126859,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Revacriss",1,1,74893,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket Logray G9",1
"Revacriss",0,1,104768,BH,"zzBossk Dengar zJango zBoba Greedo",1
"Revacriss",1,1,87320,Carth,"zCarth Onasi, zMission Zaalbar Juhani G9, Canderous",1
"Revacriss",1,1,84383,zEP,"zEP zVader Tarkin zIPD G8, TFP G8",1
"Revacriss",0,1,127637,FO,"zzKRU Kylo zHux FOO FOE",1
"Revacriss",1,0,93326,Wiggs,"Wedge G7, Biggs zzCLS zHan zChewbacca",1
"Revacriss",0,1,74528,Phoenix,"Hera Chopper Ezra Kanan G8, Zeb G8",1
"Revacriss",,,278699,Malevolence,"Malevolence 5* Hyena Bomber 5*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"Revacriss",1,0,80308,Troopers,"zVeers Starck DT Snowtrooper Stormtrooper",0
"Raxium",,,121642,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Raxium",1,1,139845,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G8",1
"Raxium",0,1,110454,DRMalak,"zzzDR zHK-47 BSF zzMalak Sith Empire Trooper",1
"Raxium",0,1,107687,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"Raxium",,,347985,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Raxium",0,1,89203,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Raxium",0,1,89112,Grievous,"zzGG B2 B1 Droideka MagnaGuard",1
"Raxium",1,0,85969,CLS,"zzCLS zHan zChewbacca G9, zChewpio G8, R2-D2 G8",1
"Raxium",1,1,98624,Revan Offense,"zzzJKR zGMY BS zJolee Ezra",1
"Raxium",1,1,81359,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Raxium",1,0,112470,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives zARC Trooper",1
"Raxium",1,1,81502,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, zCanderous",1
"Raxium",0,1,78517,BH,"zBossk Jango G9, The Mandalorian G9, Boba G9, Greef Karga G8",1
"Raxium",1,1,90561,zEP,"zEP zzVader Tarkin G9, zTraya G8, DN G8",1
"Raxium",1,0,11349,NestSolo (Counter),"Nest G8",1
"Raxium",,,44549,Bad Batch,"Hunter G6, Echo G6, Omega G1, Tech G6, Wrecker G6",0
"Raxium",1,1,61618,Rogue1,"Jyn G7, Chirrut G7, Baze G7, K-2SO G7, Cassian G7",0
"Raxium",1,0,8376,SionSolo (Counter),"Sion G7",0
"Nirvana",0,1,142925,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Nirvana",,,482048,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Nirvana",1,0,116751,CLS,"zzzCLS zHan zzChewbacca R2-D2 G8, Old Ben",1
"Nirvana",0,1,103557,DR,"zzzDR HK-47 zBSF Sith Marauder G9, Thrawn G8",1
"Nirvana",0,1,96574,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Nirvana",0,1,106365,Grievous,"zzGG B2 zB1 zDroideka MagnaGuard",1
"Nirvana",1,1,133861,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Nirvana",1,1,80759,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"Nirvana",1,0,136913,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Nirvana",0,1,107885,BH,"zzBossk Cad Dengar G8, zzJango zBoba",1
"Nirvana",1,1,91731,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Nirvana",1,1,91163,zEP,"zzEP zzVader Tarkin G8, TFP G8, Sion G9",1
"Nirvana",0,1,71905,Phoenix,"Hera G9, Chopper G9, Ezra Kanan G9, Zeb G9",1
"Nirvana",1,0,15781,NestSolo (Counter),"zNest G8",1
"Nirvana",,,69784,Phasma,"Phasma G6, FOTP G9, FOO G8, zKRU G8, zKylo G9",0
"Nirvana",,,306440,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing 4*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Nirvana",1,1,65840,NS,"MT G7, zAV Daka G9, Zombie G6, Spirit G5",0
"Nirvana",1,0,45228,Troopers,"Veers G9, Admiral Piett G5, Moff Gideon G6, Dark Trooper G6, Range Trooper G7",0
"tommytoch",0,1,131196,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"tommytoch",,,391105,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"tommytoch",,,299144,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"tommytoch",,,179776,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"tommytoch",0,1,96210,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"tommytoch",0,1,115020,Grievous,"zzGG zB2 zB1 Droideka MagnaGuard",1
"tommytoch",1,1,143997,GAS,"zzzzGAS zRex Echo (501st), zzFives zARC Trooper",1
"tommytoch",1,1,86970,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"tommytoch",0,1,109453,BH,"zzBossk Dengar IG-88 Jango Boba",1
"tommytoch",1,0,94699,Troopers,"zVeers Starck zAdmiral Piett, Range Trooper, Moff Gideon",1
"tommytoch",0,1,63424,Phoenix,"Hera G8, Chopper G8, Ezra G9, Kanan G8, Zeb G8",1
"tommytoch",,,56205,Phasma,"Phasma G7, FOTP G7, FOSFTP G7, FOST G7, Kylo G7",0
"tommytoch",1,1,86517,zEP,"EP G8, zVader Tarkin TFP Sith Trooper G7",0
"Johnyrockz",0,1,142458,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Johnyrockz",,,433910,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Johnyrockz",1,0,122403,CLS,"zzzCLS zHan zzChewbacca R2-D2 Old Ben",1
"Johnyrockz",,,300001,Malevolence,"Malevolence 6* Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Johnyrockz",0,1,93036,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Johnyrockz",0,1,131231,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Johnyrockz",1,1,150082,GAS,"zzzzGAS zRex Echo (501st), zzFives ARC Trooper",1
"Johnyrockz",1,1,80443,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Johnyrockz",0,1,124777,BH,"zzBossk Dengar G9, zEmbo zZam Boba",1
"Johnyrockz",0,1,69694,Phoenix,"Hera Ezra G8, Sabine G8, Kanan G8, Zeb G8",1
"Johnyrockz",1,0,82445,EP (Counter, Rebel),"EP DT G8, zzWampa zNest Stormtrooper G9",1
"Johnyrockz",,,153672,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzVader zRG zNinth Sister",0
"Johnyrockz",,,53877,Phasma,"Phasma G8, FOTP FOSFTP G2, FOST 5* G8, Kylo G8",0
"Johnyrockz",,,330810,HansMF,"Home One, Han's MF, Rebel Y-wing 4*, Bistan's U-wing 5*, Phantom Ghost Cassian's U-wing, Biggs X-wing",0
"Johnyrockz",1,1,59823,NS,"MT G8, zAV Daka G8, Zombie G4, Spirit G9",0
"Johnyrockz",,,61312,Mon Mothma,"Mon Mothma 4* G6, K-2SO G8, Cara Dune G9, Pao G7, Jyn G8",0
"Johnyrockz",1,0,65161,Troopers,"Veers Starck G3, Range Trooper G8, Dark Trooper G7, Moff Gideon",0
"Johnyrockz",0,1,110742,BH,"Jango Cad zIG-88 zThe Mandalorian, zzGreef Karga",0
"Johnyrockz",,,121767,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"Johnyrockz",1,0,52824,Wiggs,"Wedge G8, Biggs G8, Leia G9, Chirrut G8, Baze 6* G8",0
"Rooster",0,1,107650,DRMalak,"zzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Rooster",0,1,82392,padme,"zzPadme G8, GK G8, JKA G8, Ahsoka G8, zC-3PO",1
"Rooster",,,370947,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Rooster",,,305315,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Rooster",0,1,90350,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Rooster",,,99432,Disintegration,"zAurra Greef Karga, Boba zBossk zThe Mandalorian",1
"Rooster",1,0,115298,CLS,"zzzCLS zHan zChewbacca Chewpio R2-D2 G8",1
"Rooster",1,1,106827,Revan Offense,"zzzJKR GMY G8, BS zJolee HYoda",1
"Rooster",1,1,79724,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
