Player,Offense,Defense,GP,Name,Squad,Viable
"Paploo Escobar",,,173474,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Paploo Escobar",,,181031,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"Paploo Escobar",,,120220,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"Paploo Escobar",1,1,164012,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Paploo Escobar",,,168784,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Paploo Escobar",1,1,160736,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 Resistance Hero Poe, zResistance Hero Finn",1
"Paploo Escobar",0,1,91597,Qira,"Qira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Paploo Escobar",,,619944,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Paploo Escobar",,,162437,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Paploo Escobar",1,1,131218,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Paploo Escobar",,,521035,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Paploo Escobar",,,304151,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Paploo Escobar",,,461126,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Paploo Escobar",0,1,102265,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Paploo Escobar",0,1,137076,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Paploo Escobar",1,0,140238,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Paploo Escobar",,,122637,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zPao zCara Dune, Bistan",1
"Paploo Escobar",1,0,149646,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"Paploo Escobar",1,1,83774,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Paploo Escobar",1,0,154048,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Paploo Escobar",0,1,153502,BH,"zzBossk zZam zzJango Dengar zBoba",1
"Paploo Escobar",1,0,127586,Troopers,"zVeers Starck DT zzMoff Gideon, zDark Trooper",1
"Paploo Escobar",0,1,80678,Phoenix,"Hera Zeb Ezra Sabine G8, Kanan",1
"Paploo Escobar",1,1,93874,Rogue1,"zzJyn Chirrut G8, Baze G8, K-2SO G8, zCassian",1
"Paploo Escobar",,,131203,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Paploo Escobar",1,0,100742,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Slapshot2626",,,182407,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Slapshot2626",,,187896,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"Slapshot2626",1,1,166629,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Slapshot2626",,,172710,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Slapshot2626",1,1,173303,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"Slapshot2626",0,1,118106,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Slapshot2626",1,1,134671,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Slapshot2626",,,638874,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Gauntlet Starfighter, Tie Adv",1
"Slapshot2626",,,167228,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",1
"Slapshot2626",,,544453,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Slapshot2626",,,334460,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Slapshot2626",,,553043,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Slapshot2626",0,1,114482,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Slapshot2626",0,1,140646,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Slapshot2626",1,0,139262,Traya,"zzTraya DN zSion zzEP Sith Empire Trooper",1
"Slapshot2626",,,132782,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Scarif zPao zCara Dune",1
"Slapshot2626",,,153480,Disintegration,"zAurra zzGreef Karga, zBoba zzBossk zzThe Mandalorian",1
"Slapshot2626",1,0,160640,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"Slapshot2626",1,1,152822,Revan Offense,"zzzJKR zGMY zzHYoda zJolee zJKA",1
"Slapshot2626",1,1,82248,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Slapshot2626",1,0,155667,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Slapshot2626",0,1,148608,BH,"zzJango zZam Dengar Boba Fett, Scion of Jango, zNest",1
"Slapshot2626",1,0,126129,Troopers,"zVeers Starck zIden Versio, zzMoff Gideon, zDark Trooper",1
"Slapshot2626",0,1,126936,Phoenix,"zHera zZeb zEzra zSabine zKanan",1
"Slapshot2626",1,1,116345,Rogue1,"zzJyn Chirrut Baze zK-2SO zCassian",1
"Slapshot2626",,,131281,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Slapshot2626",1,0,126208,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Slapshot2626",,,121387,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",0
"Slapshot2626",1,0,58815,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G7, Jawa G8, Dathcha G7",0
"DarthPr1mus",,,176963,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"DarthPr1mus",,,177946,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"DarthPr1mus",1,1,157141,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"DarthPr1mus",,,169033,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"DarthPr1mus",1,1,163276,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zResistance Hero Finn",1
"DarthPr1mus",1,1,105039,NS,"zMT zAV zDaka Zombie Spirit",1
"DarthPr1mus",,,592456,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"DarthPr1mus",,,507328,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"DarthPr1mus",,,309047,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"DarthPr1mus",,,140925,JKL,"zzJKL zzzJKR zHYoda zzOld Ben, Aayla",1
"DarthPr1mus",,,492827,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"DarthPr1mus",0,1,98091,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DarthPr1mus",0,1,132056,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"DarthPr1mus",1,0,111671,Traya,"zzTraya DN zSion zzEP Sith Empire Trooper",1
"DarthPr1mus",,,108286,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Scarif zPao Cara Dune",1
"DarthPr1mus",,,125790,Disintegration,"Aurra zzGreef Karga, Boba zzBossk zThe Mandalorian",1
"DarthPr1mus",1,0,143583,CLS,"zzzCLS zHan zzChewbacca zChewpio C-3PO",1
"DarthPr1mus",1,1,78826,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"DarthPr1mus",1,0,151256,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"DarthPr1mus",1,1,101411,Carth,"zCarth Onasi, zMission Zaalbar zJuhani Canderous",1
"DarthPr1mus",1,0,116397,Troopers,"zVeers Starck Range Trooper, DT zDark Trooper",1
"DarthPr1mus",0,1,76669,Phoenix,"Hera Zeb G8, Ezra Sabine G8, Kanan G8",1
"DarthPr1mus",1,1,92326,Rogue1,"zJyn Chirrut G8, Baze G8, K-2SO Cassian",1
"DarthPr1mus",,,139851,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"DarthPr1mus",,,118142,Phasma,"Phasma FOTP FOSFTP zFOST zKylo",0
"DarthPr1mus",0,1,148065,BH,"zJango zZam zDengar zBoba Fett, Scion of Jango, zFennec Shand",0
"DarthPr1mus",,,119230,Bad Batch,"zHunter zEcho zOmega G8, zTech zWrecker",0
"DarthPr1mus",1,0,48516,Jawas,"Nebit G7, Jawa Engineer 6* G7, Jawa Scavenger G8, Jawa G8, Dathcha G7",0
"Obi Rod",,,187174,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Obi Rod",,,192365,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"Obi Rod",,,138462,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Obi Rod",1,1,176028,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Obi Rod",,,182646,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Obi Rod",1,1,173736,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"Obi Rod",0,1,141223,Qira,"Qira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Obi Rod",1,1,149725,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Obi Rod",,,680749,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Obi Rod",,,172620,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Obi Rod",,,571467,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Obi Rod",,,377843,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Obi Rod",,,600708,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Obi Rod",0,1,137493,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Obi Rod",0,1,146792,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Obi Rod",1,0,155827,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Obi Rod",,,133395,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Scarif zPao zCara Dune",1
"Obi Rod",,,163394,Disintegration,"Aurra zzGreef Karga, zBoba zzBossk zzThe Mandalorian",1
"Obi Rod",1,0,162896,CLS,"zzzCLS zHan zzChewbacca zChewpio zC-3PO",1
"Obi Rod",1,1,114479,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Obi Rod",1,0,159898,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Obi Rod",0,1,153495,BH,"zzJango zZam Dengar zFennec Shand, zNest",1
"Obi Rod",1,0,141178,Troopers,"zVeers zStarck Shoretrooper zStormtrooper zDark Trooper",1
"Obi Rod",0,1,129232,Phoenix,"zHera zZeb zEzra zSabine zKanan",1
"Obi Rod",1,1,134815,Rogue1,"zJyn Chirrut Baze zK-2SO zCassian",1
"Obi Rod",,,132300,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Obi Rod",1,0,127289,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Obi Rod",1,0,122682,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Thøl Bøhøn",,,182471,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Thøl Bøhøn",,,184628,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"Thøl Bøhøn",,,124176,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"Thøl Bøhøn",1,1,168600,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Thøl Bøhøn",,,168928,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Thøl Bøhøn",1,1,166722,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"Thøl Bøhøn",0,1,120377,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Thøl Bøhøn",1,1,124537,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Thøl Bøhøn",,,645108,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Gauntlet Starfighter, Tie Adv",1
"Thøl Bøhøn",,,165546,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Thøl Bøhøn",,,561488,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Thøl Bøhøn",,,353577,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Thøl Bøhøn",,,540618,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Thøl Bøhøn",0,1,124289,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Thøl Bøhøn",0,1,137532,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Thøl Bøhøn",1,0,151969,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Thøl Bøhøn",,,124373,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Scarif zPao zCara Dune",1
"Thøl Bøhøn",,,154139,Disintegration,"zAurra zzGreef Karga, zBoba zzBossk zzThe Mandalorian",1
"Thøl Bøhøn",1,0,160964,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"Thøl Bøhøn",1,1,84947,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Thøl Bøhøn",1,0,160566,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Thøl Bøhøn",0,1,147032,BH,"zzJango zZam Dengar zFennec Shand, zNest",1
"Thøl Bøhøn",1,0,136386,Troopers,"zVeers zStarck zIden Versio, zzMoff Gideon, zDark Trooper",1
"Thøl Bøhøn",0,1,104206,Phoenix,"zHera Zeb zEzra zSabine Kanan",1
"Thøl Bøhøn",1,1,134024,Rogue1,"zzJyn Chirrut Baze zK-2SO zCassian",1
"Thøl Bøhøn",,,132035,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Thøl Bøhøn",1,0,122454,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Thøl Bøhøn",1,0,73711,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger G8, Jawa G9, Dathcha G9",1
"NewHope",,,182461,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"NewHope",,,176569,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"NewHope",,,120443,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"NewHope",1,1,156897,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"NewHope",,,160194,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"NewHope",1,1,163710,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"NewHope",,,632253,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"NewHope",1,1,111361,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"NewHope",,,533787,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"NewHope",1,0,150864,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"NewHope",,,339682,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"NewHope",,,516819,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"NewHope",0,1,111261,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"NewHope",0,1,135638,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"NewHope",1,0,114648,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"NewHope",,,112192,Mon Mothma,"zzMon Mothma, Scarif Wedge zCara Dune, Bistan",1
"NewHope",1,1,151719,Revan Offense,"zzzJKR zGMY zzHYoda zJolee zJKA",1
"NewHope",1,1,77546,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G8",1
"NewHope",1,0,151487,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"NewHope",0,1,151894,BH,"zzBossk Dengar zBoba Cad zIG-88",1
"NewHope",0,1,137920,BH,"zzJango zZam Embo zzThe Mandalorian, zzGreef Karga",1
"NewHope",1,0,113145,Troopers,"zVeers zStarck zIden Versio, zzMoff Gideon, zDark Trooper",1
"NewHope",0,1,106859,Phoenix,"zHera zZeb zEzra zSabine zKanan",1
"NewHope",,,128591,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"NewHope",1,0,77105,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G8, Jawa Dathcha G9",1
"NewHope",0,1,83209,Qira,"Qira G7, L3-37 G8, zVandor Chewbacca, Mission Zaalbar",0
"NewHope",,,141580,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL Barriss G8",0
"NewHope",1,1,105168,Rogue1,"zJyn Chirrut G7, Baze G8, zK-2SO zCassian",0
"DarthLinkinxr",,,179887,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"DarthLinkinxr",,,165983,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"DarthLinkinxr",1,1,127233,NS,"zzMT zzAV zDaka Zombie Spirit",1
"DarthLinkinxr",,,607413,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"DarthLinkinxr",,,157343,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"DarthLinkinxr",1,0,150633,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"DarthLinkinxr",,,471980,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"DarthLinkinxr",0,1,98322,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DarthLinkinxr",0,1,127223,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"DarthLinkinxr",1,0,124411,Traya,"zzTraya zDN zSion Sith Empire Trooper, zzThrawn",1
"DarthLinkinxr",,,124292,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Scarif zPao zCara Dune",1
"DarthLinkinxr",1,0,133210,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"DarthLinkinxr",1,1,93151,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"DarthLinkinxr",1,0,137851,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"DarthLinkinxr",0,1,151019,BH,"zzBossk zzJango zDengar zBoba Cad",1
"DarthLinkinxr",1,1,106184,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"DarthLinkinxr",1,0,130318,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"DarthLinkinxr",0,1,105075,FO,"zzKRU zKylo zFOST zHux FOE",1
"DarthLinkinxr",1,0,118728,Wiggs,"Wedge Biggs zEzra zzC-3PO zLeia",1
"DarthLinkinxr",0,1,75454,Phoenix,"Hera Zeb G8, zSabine Chopper Kanan G8",1
"DarthLinkinxr",1,1,92243,Rogue1,"zJyn Chirrut Baze K-2SO G8, zCassian",1
"DarthLinkinxr",1,0,128063,EP (Counter, Rebel),"zzEP Shoretrooper zKrennic DT zzWampa",1
"DarthLinkinxr",1,0,69391,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger, Jawa G9, Dathcha G9",1
"DarthLinkinxr",,,509196,Negotiator,"Negotiator BTL-B Y-wing Starfighter 5*, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",0
"DarthLinkinxr",,,298610,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"LordCedric",,,186898,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"LordCedric",,,192563,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"LordCedric",,,132659,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"LordCedric",1,1,174679,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"LordCedric",,,178394,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"LordCedric",1,1,173696,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"LordCedric",0,1,138976,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"LordCedric",1,1,141964,NS,"zzMT zzAV zDaka Zombie Spirit",1
"LordCedric",,,677348,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"LordCedric",,,168265,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",1
"LordCedric",,,574665,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"LordCedric",,,372792,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"LordCedric",,,583843,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"LordCedric",0,1,132987,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"LordCedric",0,1,146435,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"LordCedric",1,0,149547,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"LordCedric",,,138878,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Scarif zPao zCara Dune",1
"LordCedric",,,161947,Disintegration,"zAurra zzGreef Karga, zBoba zzBossk zzThe Mandalorian",1
"LordCedric",1,0,165574,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"LordCedric",1,1,159248,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee zJKA",1
"LordCedric",1,1,122288,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"LordCedric",1,0,158187,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"LordCedric",0,1,154853,BH,"zzJango Dengar zBoba Fett, Scion of Jango, zFennec Shand, zNest",1
"LordCedric",1,0,146381,Troopers,"zVeers zStarck zIden Versio, zStormtrooper zDark Trooper",1
"LordCedric",0,1,115521,Phoenix,"Hera Zeb zEzra zSabine zKanan",1
"LordCedric",1,1,139095,Rogue1,"zzJyn Chirrut Baze zK-2SO zCassian",1
"LordCedric",,,143530,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"LordCedric",1,0,132237,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"LordCedric",1,0,116948,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Spitfire4xw",,,178204,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Spitfire4xw",,,176059,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"Spitfire4xw",1,1,161890,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Spitfire4xw",,,167699,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Spitfire4xw",1,1,164624,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"Spitfire4xw",0,1,103348,Qira,"Qira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Spitfire4xw",1,1,116378,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Spitfire4xw",,,594609,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Spitfire4xw",,,515191,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Spitfire4xw",1,0,150414,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zOld Ben",1
"Spitfire4xw",,,325309,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Spitfire4xw",,,491570,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Spitfire4xw",0,1,105044,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Spitfire4xw",0,1,134738,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Spitfire4xw",1,0,131680,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Spitfire4xw",,,114729,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zPao zCara Dune, Bistan",1
"Spitfire4xw",,,129325,Disintegration,"Aurra zzGreef Karga, zBoba zzBossk zThe Mandalorian",1
"Spitfire4xw",1,1,146913,Revan Offense,"zzzJKR zGMY zzHYoda zJolee zJKA",1
