Player,Offense,Defense,GP,Name,Squad,Viable
"loops",,,587206,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"loops",,,522377,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"loops",1,0,148680,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zOld Ben",1
"loops",,,307492,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"loops",,,421943,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"loops",0,1,99033,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"loops",0,1,126765,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"loops",1,0,125283,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"loops",,,113225,Mon Mothma,"zzMon Mothma, Wedge zPao zCara Dune, Hoth Rebel Scout",1
"loops",1,0,137319,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"loops",1,1,144048,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"loops",1,1,81228,Ewoks,"zChirpa Elder Paploo zWicket Logray G9",1
"loops",1,0,153473,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"loops",0,1,145013,BH,"zzBossk zIG-88 Boba Dengar zzJango",1
"loops",1,0,133482,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"loops",0,1,73238,Phoenix,"Hera Kanan G8, Zeb G8, Sabine G8, Ezra",1
"loops",,,106855,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"loops",,,150760,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"loops",,,92649,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma G7, DT",0
"loops",1,1,74429,Rogue1,"Jyn Chirrut G9, Baze G7, K-2SO G8, Cassian",0
"X'lor Bintaghr",,,181305,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"X'lor Bintaghr",,,172607,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"X'lor Bintaghr",1,1,159406,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"X'lor Bintaghr",,,174222,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"X'lor Bintaghr",1,1,163017,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"X'lor Bintaghr",1,1,121203,NS,"zzMT zzAV zDaka Zombie Spirit",1
"X'lor Bintaghr",,,591938,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"X'lor Bintaghr",,,159386,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"X'lor Bintaghr",,,535586,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"X'lor Bintaghr",,,331990,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"X'lor Bintaghr",,,490236,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"X'lor Bintaghr",0,1,113920,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"X'lor Bintaghr",0,1,142137,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"X'lor Bintaghr",1,0,131253,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"X'lor Bintaghr",,,110538,Mon Mothma,"zMon Mothma, Bistan Pao Cara Dune, Hoth Rebel Scout",1
"X'lor Bintaghr",,,129327,Disintegration,"Aurra zGreef Karga, zBoba zzBossk zThe Mandalorian",1
"X'lor Bintaghr",1,0,155816,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"X'lor Bintaghr",1,1,85882,Ewoks,"zChirpa Elder zPaploo Wicket Logray G9",1
"X'lor Bintaghr",1,0,155676,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"X'lor Bintaghr",1,1,103264,Carth,"Carth Onasi, zMission Zaalbar zVandor Chewbacca, zCanderous",1
"X'lor Bintaghr",0,1,137982,BH,"zzJango zZam zDengar Cad zNest",1
"X'lor Bintaghr",1,0,121917,Troopers,"zVeers Starck DT zzMoff Gideon, zDark Trooper",1
"X'lor Bintaghr",0,1,99224,Phoenix,"zHera zKanan Zeb Sabine zEzra",1
"X'lor Bintaghr",1,1,89156,Rogue1,"Jyn Chirrut G8, Baze G8, K-2SO G8, Cassian",1
"X'lor Bintaghr",,,127473,Bad Batch,"zHunter zEcho zOmega zTech zWrecker",1
"X'lor Bintaghr",,,118954,Phasma,"Phasma FOTP FOSFTP zFOST zKylo",0
"X'lor Bintaghr",1,0,48829,Jawas,"Nebit G5, Jawa Engineer G1, Jawa Scavenger G7, Jawa G8, Dathcha G7",0
"Sel Cee Us",,,173927,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"Sel Cee Us",,,122495,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Sel Cee Us",1,1,154058,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Sel Cee Us",,,167641,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Sel Cee Us",1,1,161102,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"Sel Cee Us",1,1,102282,NS,"zzMT zzAV Daka Zombie Spirit",1
"Sel Cee Us",,,551164,Executor,"Executor 5* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Sel Cee Us",,,172323,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Sel Cee Us",,,498371,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Sel Cee Us",,,417970,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Sel Cee Us",0,1,97823,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Sel Cee Us",0,1,129457,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Sel Cee Us",1,0,116169,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Sel Cee Us",1,0,148894,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"Sel Cee Us",1,1,85343,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Sel Cee Us",0,1,138892,BH,"zzBossk Boba zDengar Jango Cad",1
"Sel Cee Us",1,1,94544,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Sel Cee Us",1,0,137124,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"Sel Cee Us",0,1,92806,Phoenix,"zHera zKanan zZeb zSabine Ezra G8",1
"Sel Cee Us",1,0,72002,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger G9, Jawa G9, Dathcha",1
"Sel Cee Us",1,0,63501,QiraNest,"Qira G8, zNest zzHYoda",1
"Sel Cee Us",,,110133,Mon Mothma,"zzMon Mothma, Wedge zCara Dune G9, Lando Biggs",0
"Sel Cee Us",1,0,110861,Troopers,"zVeers zStarck DT G9, zzAdmiral Piett, Magma",0
"Sel Cee Us",1,1,60282,Rogue1,"Jyn G7, Chirrut G7, Baze 5* G8, K-2SO G8, Cassian G8",0
"Sel Cee Us",1,0,122670,zMaul,"Darth Maul, zDooku zSidious Savage Sith Marauder",0
"Sel Cee Us",,,88556,Bad Batch,"Hunter zEcho Omega G9, zTech G9, zWrecker",0
"Hebrew Hammer",,,164893,JMK,"zzzzzzJMK zAhsoka zzzCAT zJKA zGK",1
"Hebrew Hammer",,,123228,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Hebrew Hammer",1,1,156181,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Hebrew Hammer",1,1,159079,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 Resistance Hero Poe, Resistance Hero Finn",1
"Hebrew Hammer",1,1,106437,NS,"zMT zzAV zDaka Zombie Spirit",1
"Hebrew Hammer",,,609109,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Hebrew Hammer",,,178231,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Hebrew Hammer",0,1,129972,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Hebrew Hammer",,,519994,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Hebrew Hammer",,,312381,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Hebrew Hammer",,,438571,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Hebrew Hammer",0,1,100376,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Hebrew Hammer",0,1,126883,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Hebrew Hammer",,,112383,Mon Mothma,"zzMon Mothma, Wedge Chirrut zCara Dune, Biggs",1
"Hebrew Hammer",1,0,142662,CLS,"zzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"Hebrew Hammer",1,1,81834,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Hebrew Hammer",1,0,148771,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Hebrew Hammer",0,1,144578,BH,"zzBossk zBoba Dengar Jango Cad",1
"Hebrew Hammer",1,1,100382,Carth,"zCarth Onasi, zMission zZaalbar zJuhani G9, zCanderous",1
"Hebrew Hammer",1,1,139339,zEP,"zzEP zzzVader zTarkin TFP zzMara Jade, The Emperor's Hand",1
"Hebrew Hammer",0,1,88204,Phoenix,"Hera Kanan Zeb Sabine zEzra",1
"Hebrew Hammer",,,125568,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Hebrew Hammer",0,1,131793,BS,"zBS zGMY zJolee zOld Ben, zzHYoda",1
"Hebrew Hammer",1,0,22993,NestSolo (Counter),"zNest",1
"Hebrew Hammer",1,0,22651,SionSolo (Counter),"zSion",1
"Hebrew Hammer",1,0,117998,Troopers,"Veers zStarck zzAdmiral Piett, Range Trooper, zDark Trooper",0
"Hebrew Hammer",,,66949,Iden Troopers,"zIden Versio G8, Shoretrooper G7, Snowtrooper G9, Magma G7, DT G8",0
"Lazerwolf",,,163278,JMK,"zzzzzzJMK zAhsoka zzzCAT zJKA zGK",1
"Lazerwolf",,,127219,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Lazerwolf",,,166032,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Lazerwolf",1,1,161473,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zResistance Hero Finn",1
"Lazerwolf",0,1,92620,Qira,"Qira zL3-37 Vandor Chewbacca G8, zMission zZaalbar",1
"Lazerwolf",1,1,104864,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Lazerwolf",,,592587,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Lazerwolf",,,170273,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Lazerwolf",,,508469,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Lazerwolf",,,340654,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Lazerwolf",,,461043,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Lazerwolf",0,1,112482,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Lazerwolf",0,1,136190,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Lazerwolf",1,0,121148,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"Lazerwolf",,,100884,Mon Mothma,"zzMon Mothma, Scarif zPao zCara Dune, Hoth Rebel Scout",1
"Lazerwolf",1,0,137648,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"Lazerwolf",,,126977,Disintegration,"Aurra zzGreef Karga, zBoba zzBossk zzThe Mandalorian",1
"Lazerwolf",1,0,145943,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"Lazerwolf",1,1,83591,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Lazerwolf",1,0,138321,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Lazerwolf",0,1,137457,BH,"zzJango zIG-88 zDengar Cad zNest",1
"Lazerwolf",0,1,93300,Phoenix,"zHera zKanan zZeb zSabine zEzra",1
"Lazerwolf",1,0,113038,zMaul,"zDarth Maul, zDooku zSidious Sith Assassin, Savage",1
"Lazerwolf",1,1,87841,Rogue1,"zzJyn Chirrut G8, Baze G8, zK-2SO zCassian",1
"Lazerwolf",0,1,146318,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"Lazerwolf",1,0,122375,EP (Counter, Rebel),"zzEP Shoretrooper zKrennic zDT zzWampa",1
"Lazerwolf",1,0,63474,Jawas,"Nebit G8, Jawa Engineer G8, Jawa Scavenger G8, Jawa G8, Dathcha G8",1
"AF04",,,184320,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"AF04",,,187719,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"AF04",1,1,165173,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"AF04",,,172068,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"AF04",0,1,120858,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"AF04",1,1,163868,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"AF04",1,1,133716,NS,"zzMT zzAV zDaka Zombie Spirit",1
"AF04",,,661567,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"AF04",,,166948,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"AF04",,,552503,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"AF04",1,0,158006,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"AF04",,,348222,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"AF04",,,540236,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"AF04",0,1,123230,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"AF04",0,1,140060,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"AF04",1,0,136682,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"AF04",,,123571,Mon Mothma,"zzMon Mothma, Scarif zPao zCara Dune, Hoth Rebel Scout",1
"AF04",,,152226,Disintegration,"zAurra zzGreef Karga, zBoba zzBossk zzThe Mandalorian",1
"AF04",1,1,99698,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"AF04",1,0,155701,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"AF04",0,1,149262,BH,"zzJango zDengar Cad zBoba Fett, Scion of Jango, zNest",1
"AF04",1,0,134612,Troopers,"zVeers zStarck zStormtrooper zDark Trooper, Shoretrooper",1
"AF04",0,1,124490,Phoenix,"zHera zKanan zZeb zSabine zEzra",1
"AF04",1,0,114497,Wiggs,"Wedge Biggs zFulcrum zzC-3PO Leia",1
"AF04",1,1,113173,Rogue1,"zJyn Chirrut Baze K-2SO Cassian",1
"AF04",,,149115,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"AF04",1,0,118050,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"AF04",1,0,103820,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"AF04",,,120564,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",0
"Orentas Turn",,,177021,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Orentas Turn",1,1,157513,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Orentas Turn",,,160534,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Orentas Turn",1,1,158995,GL Rey,"zzzzzzRey zzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"Orentas Turn",1,1,119433,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Orentas Turn",,,554186,Executor,"Executor 6* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Orentas Turn",,,505982,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Orentas Turn",,,138367,JKL,"zzJKL zzzJKR zzHYoda zOld Ben, Aayla",1
"Orentas Turn",,,398492,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Orentas Turn",0,1,94036,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Orentas Turn",0,1,135821,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Orentas Turn",1,0,111997,Traya,"zzTraya zDN Sion zzEP Sith Empire Trooper",1
"Orentas Turn",1,0,128032,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"Orentas Turn",,,136929,Disintegration,"Aurra zzGreef Karga, zBoba zzBossk zThe Mandalorian",1
"Orentas Turn",1,0,153500,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"Orentas Turn",,,103679,Mon Mothma,"zzMon Mothma, Wedge Chirrut Cara Dune, Biggs",1
"Orentas Turn",1,1,85741,Ewoks,"zChirpa Elder zPaploo zWicket Logray G9",1
"Orentas Turn",1,0,146340,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Orentas Turn",1,1,86831,Carth,"Carth Onasi, zMission zZaalbar Juhani G9, Canderous",1
"Orentas Turn",0,1,141867,BH,"zzJango zZam zDengar Greedo Cad",1
"Orentas Turn",0,1,74472,Phoenix,"Hera Kanan Zeb G8, Sabine G9, Ezra",1
"Orentas Turn",,,125788,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Orentas Turn",1,0,19848,NestSolo (Counter),"zNest",1
"Orentas Turn",,,121366,Phasma,"Phasma zFOTP FOSFTP zFOST zKylo",0
"Orentas Turn",,,80835,Iden Troopers,"zIden Versio 6* G8, Shoretrooper Snowtrooper Magma G8, DT",0
"Luis Diaz",,,171138,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"Luis Diaz",,,122512,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Luis Diaz",1,1,157014,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Luis Diaz",,,151050,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Luis Diaz",1,1,161693,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zHoldo zResistance Hero Finn",1
"Luis Diaz",0,1,94338,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Luis Diaz",1,1,100615,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Luis Diaz",,,565490,Executor,"Executor 5* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Luis Diaz",,,172284,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Luis Diaz",,,471617,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Luis Diaz",1,0,148151,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Luis Diaz",,,309558,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Luis Diaz",,,439867,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Luis Diaz",0,1,94457,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Luis Diaz",0,1,124293,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Luis Diaz",1,0,110329,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Luis Diaz",,,113362,Disintegration,"Aurra zGreef Karga G8, zBoba zzBossk zThe Mandalorian G8",1
"Luis Diaz",,,103289,Mon Mothma,"zzMon Mothma, Wedge Chirrut Baze Biggs",1
"Luis Diaz",1,1,89203,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Luis Diaz",0,1,134296,BH,"zzJango zIG-88 zzEmbo zDengar Cad",1
"Luis Diaz",1,0,105788,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"Luis Diaz",1,0,113451,Troopers,"zVeers zStarck DT zzAdmiral Piett, Range Trooper",1
"Luis Diaz",0,1,93491,Phoenix,"zHera zKanan zZeb zSabine zEzra",1
"Luis Diaz",1,0,112465,zMaul,"zDarth Maul, zSidious Sith Assassin, Savage Sith Marauder",1
"Luis Diaz",1,0,73151,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G8, Jawa G8, Dathcha G8",1
"Luis Diaz",1,0,18496,NestSolo (Counter),"zNest",1
"Luis Diaz",,,78500,Bad Batch,"zHunter zEcho Omega G4, Tech G9, Wrecker G8",0
"Lee B",,,174386,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Lee B",,,176703,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"Lee B",1,1,154294,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Lee B",,,173466,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Lee B",1,1,151047,GL Rey,"zzzzzzRey zJTR zBB-8 Resistance Hero Poe, zResistance Hero Finn",1
"Lee B",,,556936,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Lee B",,,502425,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Lee B",1,0,145694,CLS,"zzzCLS zHan zChewbacca R2-D2 zzOld Ben",1
"Lee B",,,306536,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Lee B",,,434719,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Lee B",0,1,98477,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Lee B",0,1,133997,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Lee B",,,106247,Mon Mothma,"zzMon Mothma, Scarif Wedge Bistan Biggs",1
"Lee B",1,1,146625,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"Lee B",1,1,78848,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Lee B",1,0,145428,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives ARC Trooper",1
"Lee B",0,1,142399,BH,"zBossk zZam Boba Dengar zJango",1
"Lee B",1,0,125506,Troopers,"zVeers zStarck zIden Versio, zMoff Gideon, Dark Trooper",1
"Lee B",0,1,74761,Phoenix,"Hera Kanan G8, Zeb G8, Sabine G8, Ezra",1
"Lee B",1,0,126665,EP (Counter, Rebel),"zzEP Shoretrooper Krennic DT zzWampa",1
"Lee B",1,0,25681,NestSolo (Counter),"zNest",1
"Lee B",1,0,14355,SionSolo (Counter),"Sion G8",1
"Lee B",,,115457,Phasma,"Phasma FOTP FOSFTP zFOST Kylo",0
"Lee B",1,1,71971,NS,"MT G8, AV Daka Zombie G8, Spirit G8",0
"Lee B",1,1,78910,Carth,"Carth Onasi, Mission Zaalbar Juhani G7, Canderous",0
"Lee B",1,1,81100,Rogue1,"Jyn Chirrut 6* G8, Baze 6* G8, K-2SO G8, Cassian",0
"Mini Bowser",,,167744,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Mini Bowser",1,1,155567,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Mini Bowser",,,575451,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Mini Bowser",0,1,123012,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Mini Bowser",,,486141,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Mini Bowser",1,0,147331,CLS,"zzzCLS zHan zChewbacca zzR2-D2 zzOld Ben",1
"Mini Bowser",,,392467,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Mini Bowser",0,1,87313,Geonosians,"zzGBA Sun Fac G8, Geo Soldier, Geo Spy, Poggle",1
